protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000068,PDBbind2020:1a4h:accepted,1a4h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a4h/1a4h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a4h/1a4h_pocket_clean_single_chain.pdb,93
protein_group_000068,PDBbind2020:1amw:accepted,1amw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1amw/1amw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1amw/1amw_pocket_clean_single_chain.pdb,82
protein_group_000068,PDBbind2020:1bgq:accepted,1bgq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bgq/1bgq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bgq/1bgq_pocket_clean_single_chain.pdb,77
protein_group_000068,PDBbind2020:2brc:accepted,2brc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2brc/2brc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2brc/2brc_pocket_clean_single_chain.pdb,86
protein_group_000068,PDBbind2020:2fxs:accepted,2fxs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fxs/2fxs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fxs/2fxs_pocket_clean_single_chain.pdb,81
protein_group_000068,PDBbind2020:2iws:accepted,2iws,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2iws/2iws_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2iws/2iws_pocket_clean_single_chain.pdb,78
protein_group_000068,PDBbind2020:2iwu:accepted,2iwu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2iwu/2iwu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2iwu/2iwu_pocket_clean_single_chain.pdb,76
protein_group_000068,PDBbind2020:2iwx:accepted,2iwx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2iwx/2iwx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2iwx/2iwx_pocket_clean_single_chain.pdb,79
protein_group_000068,PDBbind2020:2vwc:accepted,2vwc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vwc/2vwc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vwc/2vwc_pocket_clean_single_chain.pdb,87
protein_group_000068,PDBbind2020:2vw5:accepted,2vw5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vw5/2vw5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vw5/2vw5_pocket_clean_single_chain.pdb,91
