protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000253,PDBbind2020:3zll:accepted,3zll,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zll/3zll_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zll/3zll_pocket_clean_single_chain.pdb,60
protein_group_000253,PDBbind2020:3zlk:accepted_dominant_chain,3zlk,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zlk/3zlk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zlk/3zlk_pocket_clean_single_chain.pdb,74
protein_group_000253,PDBbind2020:4asj:accepted_dominant_chain,4asj,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4asj/4asj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4asj/4asj_pocket_clean_single_chain.pdb,71
protein_group_000253,PDBbind2020:4arw:accepted_dominant_chain,4arw,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4arw/4arw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4arw/4arw_pocket_clean_single_chain.pdb,71
protein_group_000253,PDBbind2020:4b4g:accepted_dominant_chain,4b4g,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b4g/4b4g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b4g/4b4g_pocket_clean_single_chain.pdb,73
protein_group_000253,PDBbind2020:4b4m:accepted_dominant_chain,4b4m,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b4m/4b4m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b4m/4b4m_pocket_clean_single_chain.pdb,71
protein_group_000253,PDBbind2020:4b3u:accepted_dominant_chain,4b3u,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b3u/4b3u_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b3u/4b3u_pocket_clean_single_chain.pdb,64
protein_group_000253,PDBbind2020:4b5b:accepted_dominant_chain,4b5b,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b5b/4b5b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b5b/4b5b_pocket_clean_single_chain.pdb,79
protein_group_000253,scPDB:1fxo_6:accepted_dominant_chain,1fxo_6,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1fxo_6/1fxo_6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1fxo_6/1fxo_6_pocket_clean_single_chain.pdb,21
protein_group_000253,scPDB:1g0r_10:accepted_dominant_chain,1g0r_10,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1g0r_10/1g0r_10_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1g0r_10/1g0r_10_pocket_clean_single_chain.pdb,18
protein_group_000253,scPDB:1g1l_1:accepted_dominant_chain,1g1l_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1g1l_1/1g1l_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1g1l_1/1g1l_1_pocket_clean_single_chain.pdb,42
protein_group_000253,scPDB:1g3l_5:accepted,1g3l_5,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1g3l_5/1g3l_5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1g3l_5/1g3l_5_pocket_clean_single_chain.pdb,44
protein_group_000253,scPDB:1g2v_6:accepted_dominant_chain,1g2v_6,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1g2v_6/1g2v_6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1g2v_6/1g2v_6_pocket_clean_single_chain.pdb,21
protein_group_000253,scPDB:4asj_4:accepted,4asj_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4asj_4/4asj_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4asj_4/4asj_4_pocket_clean_single_chain.pdb,28
protein_group_000253,scPDB:4asy_4:accepted_dominant_chain,4asy_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4asy_4/4asy_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4asy_4/4asy_4_pocket_clean_single_chain.pdb,28
