protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000094,PDBbind2020:1pf7:accepted_dominant_chain,1pf7,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1pf7/1pf7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1pf7/1pf7_pocket_clean_single_chain.pdb,80
protein_group_000094,PDBbind2020:1pwy:accepted_dominant_chain,1pwy,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1pwy/1pwy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1pwy/1pwy_pocket_clean_single_chain.pdb,76
protein_group_000094,PDBbind2020:1rr6:accepted_dominant_chain,1rr6,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1rr6/1rr6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1rr6/1rr6_pocket_clean_single_chain.pdb,77
protein_group_000094,PDBbind2020:1rt9:accepted_dominant_chain,1rt9,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1rt9/1rt9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1rt9/1rt9_pocket_clean_single_chain.pdb,77
protein_group_000094,PDBbind2020:1v2h:accepted_dominant_chain,1v2h,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1v2h/1v2h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1v2h/1v2h_pocket_clean_single_chain.pdb,64
protein_group_000094,PDBbind2020:1v41:accepted_dominant_chain,1v41,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1v41/1v41_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1v41/1v41_pocket_clean_single_chain.pdb,66
protein_group_000094,PDBbind2020:2q7o:accepted_dominant_chain,2q7o,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2q7o/2q7o_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2q7o/2q7o_pocket_clean_single_chain.pdb,76
protein_group_000094,PDBbind2020:3bgs:accepted_dominant_chain,3bgs,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bgs/3bgs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bgs/3bgs_pocket_clean_single_chain.pdb,73
protein_group_000094,PDBbind2020:3d1v:accepted_dominant_chain,3d1v,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3d1v/3d1v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3d1v/3d1v_pocket_clean_single_chain.pdb,65
protein_group_000094,PDBbind2020:3iny:accepted_dominant_chain,3iny,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iny/3iny_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iny/3iny_pocket_clean_single_chain.pdb,66
protein_group_000094,PDBbind2020:3k8q:accepted_dominant_chain,3k8q,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k8q/3k8q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k8q/3k8q_pocket_clean_single_chain.pdb,72
protein_group_000094,PDBbind2020:3k8o:accepted_dominant_chain,3k8o,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k8o/3k8o_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k8o/3k8o_pocket_clean_single_chain.pdb,81
protein_group_000094,scPDB:1pf7_1:accepted,1pf7_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pf7_1/1pf7_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pf7_1/1pf7_1_pocket_clean_single_chain.pdb,29
protein_group_000094,scPDB:1pwy_1:accepted,1pwy_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pwy_1/1pwy_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1pwy_1/1pwy_1_pocket_clean_single_chain.pdb,32
protein_group_000094,scPDB:1rct_1:accepted,1rct_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rct_1/1rct_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rct_1/1rct_1_pocket_clean_single_chain.pdb,29
protein_group_000094,scPDB:1rfg_1:accepted,1rfg_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rfg_1/1rfg_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rfg_1/1rfg_1_pocket_clean_single_chain.pdb,31
protein_group_000094,scPDB:1rr6_1:accepted,1rr6_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rr6_1/1rr6_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rr6_1/1rr6_1_pocket_clean_single_chain.pdb,30
protein_group_000094,scPDB:1rsz_1:accepted,1rsz_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rsz_1/1rsz_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rsz_1/1rsz_1_pocket_clean_single_chain.pdb,31
protein_group_000094,scPDB:1rt9_1:accepted,1rt9_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rt9_1/1rt9_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rt9_1/1rt9_1_pocket_clean_single_chain.pdb,29
protein_group_000094,scPDB:1ulb_1:accepted,1ulb_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ulb_1/1ulb_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ulb_1/1ulb_1_pocket_clean_single_chain.pdb,20
protein_group_000094,scPDB:1v3q_1:accepted,1v3q_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1v3q_1/1v3q_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1v3q_1/1v3q_1_pocket_clean_single_chain.pdb,29
protein_group_000094,scPDB:1v2h_1:accepted,1v2h_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1v2h_1/1v2h_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1v2h_1/1v2h_1_pocket_clean_single_chain.pdb,21
protein_group_000094,scPDB:1v41_1:accepted,1v41_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1v41_1/1v41_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1v41_1/1v41_1_pocket_clean_single_chain.pdb,25
protein_group_000094,scPDB:1v45_1:accepted,1v45_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1v45_1/1v45_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1v45_1/1v45_1_pocket_clean_single_chain.pdb,31
protein_group_000094,scPDB:1yry_1:accepted,1yry_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1yry_1/1yry_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1yry_1/1yry_1_pocket_clean_single_chain.pdb,34
protein_group_000094,scPDB:2q7o_1:accepted,2q7o_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2q7o_1/2q7o_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2q7o_1/2q7o_1_pocket_clean_single_chain.pdb,28
protein_group_000094,scPDB:3bgs_1:accepted,3bgs_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3bgs_1/3bgs_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3bgs_1/3bgs_1_pocket_clean_single_chain.pdb,28
protein_group_000094,scPDB:3iny_1:accepted,3iny_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3iny_1/3iny_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3iny_1/3iny_1_pocket_clean_single_chain.pdb,24
protein_group_000094,scPDB:3k8q_1:accepted,3k8q_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3k8q_1/3k8q_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3k8q_1/3k8q_1_pocket_clean_single_chain.pdb,28
protein_group_000094,scPDB:3k8o_4:accepted_dominant_chain,3k8o_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3k8o_4/3k8o_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3k8o_4/3k8o_4_pocket_clean_single_chain.pdb,34
