protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000449,PDBbind2020:5v8o:accepted,5v8o,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5v8o/5v8o_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5v8o/5v8o_pocket_clean_single_chain.pdb,70
protein_group_000449,PDBbind2020:5vdu:accepted,5vdu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vdu/5vdu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vdu/5vdu_pocket_clean_single_chain.pdb,63
protein_group_000449,PDBbind2020:5vdw:accepted,5vdw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vdw/5vdw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vdw/5vdw_pocket_clean_single_chain.pdb,71
protein_group_000449,PDBbind2020:5vdv:accepted,5vdv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vdv/5vdv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vdv/5vdv_pocket_clean_single_chain.pdb,64
protein_group_000449,PDBbind2020:5vdq:accepted,5vdq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vdq/5vdq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vdq/5vdq_pocket_clean_single_chain.pdb,98
protein_group_000449,PDBbind2020:5vdt:accepted,5vdt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vdt/5vdt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vdt/5vdt_pocket_clean_single_chain.pdb,97
protein_group_000449,PDBbind2020:5vdp:accepted,5vdp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vdp/5vdp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vdp/5vdp_pocket_clean_single_chain.pdb,90
protein_group_000449,PDBbind2020:6nao:accepted,6nao,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nao/6nao_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nao/6nao_pocket_clean_single_chain.pdb,81
protein_group_000449,PDBbind2020:6nfg:accepted,6nfg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nfg/6nfg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nfg/6nfg_pocket_clean_single_chain.pdb,76
protein_group_000449,PDBbind2020:6nfo:accepted,6nfo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nfo/6nfo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nfo/6nfo_pocket_clean_single_chain.pdb,79
