protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000207,PDBbind2020:3c89:accepted,3c89,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3c89/3c89_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3c89/3c89_pocket_clean_single_chain.pdb,112
protein_group_000207,PDBbind2020:3c88:accepted,3c88,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3c88/3c88_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3c88/3c88_pocket_clean_single_chain.pdb,111
protein_group_000207,PDBbind2020:3c8a:accepted,3c8a,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3c8a/3c8a_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3c8a/3c8a_pocket_clean_single_chain.pdb,114
protein_group_000207,PDBbind2020:3c8b:accepted,3c8b,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3c8b/3c8b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3c8b/3c8b_pocket_clean_single_chain.pdb,115
protein_group_000207,PDBbind2020:3ddb:accepted,3ddb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ddb/3ddb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ddb/3ddb_pocket_clean_single_chain.pdb,116
protein_group_000207,PDBbind2020:3dda:accepted,3dda,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dda/3dda_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dda/3dda_pocket_clean_single_chain.pdb,112
protein_group_000207,PDBbind2020:3ds9:accepted,3ds9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ds9/3ds9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ds9/3ds9_pocket_clean_single_chain.pdb,106
protein_group_000207,PDBbind2020:3qiy:accepted,3qiy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qiy/3qiy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qiy/3qiy_pocket_clean_single_chain.pdb,88
protein_group_000207,PDBbind2020:3qiz:accepted,3qiz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qiz/3qiz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qiz/3qiz_pocket_clean_single_chain.pdb,92
protein_group_000207,PDBbind2020:3qj0:accepted,3qj0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qj0/3qj0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qj0/3qj0_pocket_clean_single_chain.pdb,86
protein_group_000207,PDBbind2020:3qw5:accepted,3qw5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qw5/3qw5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qw5/3qw5_pocket_clean_single_chain.pdb,114
