protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000136,PDBbind2020:3qqs:accepted,3qqs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qqs/3qqs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qqs/3qqs_pocket_clean_single_chain.pdb,66
protein_group_000136,PDBbind2020:3qs8:accepted,3qs8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qs8/3qs8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qs8/3qs8_pocket_clean_single_chain.pdb,63
protein_group_000136,PDBbind2020:3r6c:accepted,3r6c,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3r6c/3r6c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3r6c/3r6c_pocket_clean_single_chain.pdb,80
protein_group_000136,PDBbind2020:3r88:accepted,3r88,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3r88/3r88_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3r88/3r88_pocket_clean_single_chain.pdb,55
protein_group_000136,PDBbind2020:3twp:accepted,3twp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3twp/3twp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3twp/3twp_pocket_clean_single_chain.pdb,41
protein_group_000136,PDBbind2020:3uu1:accepted,3uu1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uu1/3uu1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uu1/3uu1_pocket_clean_single_chain.pdb,51
protein_group_000136,PDBbind2020:4giu:accepted,4giu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4giu/4giu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4giu/4giu_pocket_clean_single_chain.pdb,84
protein_group_000136,PDBbind2020:4gkm:accepted,4gkm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gkm/4gkm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gkm/4gkm_pocket_clean_single_chain.pdb,67
protein_group_000136,PDBbind2020:4ij1:accepted,4ij1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ij1/4ij1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ij1/4ij1_pocket_clean_single_chain.pdb,67
protein_group_000136,PDBbind2020:4m0r:accepted,4m0r,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m0r/4m0r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m0r/4m0r_pocket_clean_single_chain.pdb,79
protein_group_000136,PDBbind2020:4n8q:accepted,4n8q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n8q/4n8q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n8q/4n8q_pocket_clean_single_chain.pdb,43
protein_group_000136,PDBbind2020:4own:accepted,4own,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4own/4own_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4own/4own_pocket_clean_single_chain.pdb,69
protein_group_000136,PDBbind2020:4owm:accepted,4owm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4owm/4owm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4owm/4owm_pocket_clean_single_chain.pdb,43
protein_group_000136,PDBbind2020:4owv:accepted,4owv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4owv/4owv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4owv/4owv_pocket_clean_single_chain.pdb,43
protein_group_000136,PDBbind2020:4owo:accepted,4owo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4owo/4owo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4owo/4owo_pocket_clean_single_chain.pdb,48
protein_group_000136,scPDB:2bpq_1:accepted_dominant_chain,2bpq_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2bpq_1/2bpq_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2bpq_1/2bpq_1_pocket_clean_single_chain.pdb,13
protein_group_000136,scPDB:3qqs_1:accepted_dominant_chain,3qqs_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3qqs_1/3qqs_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3qqs_1/3qqs_1_pocket_clean_single_chain.pdb,24
protein_group_000136,scPDB:3qsa_2:accepted,3qsa_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3qsa_2/3qsa_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3qsa_2/3qsa_2_pocket_clean_single_chain.pdb,22
protein_group_000136,scPDB:3qs8_3:accepted,3qs8_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3qs8_3/3qs8_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3qs8_3/3qs8_3_pocket_clean_single_chain.pdb,23
protein_group_000136,scPDB:3r6c_1:accepted,3r6c_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3r6c_1/3r6c_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3r6c_1/3r6c_1_pocket_clean_single_chain.pdb,31
protein_group_000136,scPDB:3twp_1:accepted,3twp_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3twp_1/3twp_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3twp_1/3twp_1_pocket_clean_single_chain.pdb,16
protein_group_000136,scPDB:4giu_1:accepted,4giu_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4giu_1/4giu_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4giu_1/4giu_1_pocket_clean_single_chain.pdb,30
