protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000095,PDBbind2020:4qmm:accepted,4qmm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmm/4qmm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmm/4qmm_pocket_clean_single_chain.pdb,73
protein_group_000095,PDBbind2020:4qmn:accepted,4qmn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmn/4qmn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmn/4qmn_pocket_clean_single_chain.pdb,87
protein_group_000095,PDBbind2020:4qmo:accepted,4qmo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmo/4qmo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmo/4qmo_pocket_clean_single_chain.pdb,69
protein_group_000095,PDBbind2020:4qmp:accepted,4qmp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmp/4qmp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmp/4qmp_pocket_clean_single_chain.pdb,78
protein_group_000095,PDBbind2020:4qmq:accepted,4qmq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmq/4qmq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmq/4qmq_pocket_clean_single_chain.pdb,84
protein_group_000095,PDBbind2020:4qms:accepted,4qms,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qms/4qms_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qms/4qms_pocket_clean_single_chain.pdb,93
protein_group_000095,PDBbind2020:4qmt:accepted,4qmt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmt/4qmt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmt/4qmt_pocket_clean_single_chain.pdb,87
protein_group_000095,PDBbind2020:4qmv:accepted,4qmv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmv/4qmv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmv/4qmv_pocket_clean_single_chain.pdb,78
protein_group_000095,PDBbind2020:4qmu:accepted,4qmu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmu/4qmu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmu/4qmu_pocket_clean_single_chain.pdb,75
protein_group_000095,PDBbind2020:4qmw:accepted,4qmw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmw/4qmw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmw/4qmw_pocket_clean_single_chain.pdb,82
protein_group_000095,PDBbind2020:4qmz:accepted,4qmz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmz/4qmz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmz/4qmz_pocket_clean_single_chain.pdb,80
protein_group_000095,PDBbind2020:4qmy:accepted,4qmy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmy/4qmy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmy/4qmy_pocket_clean_single_chain.pdb,76
protein_group_000095,PDBbind2020:4qmx:accepted,4qmx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmx/4qmx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qmx/4qmx_pocket_clean_single_chain.pdb,91
protein_group_000095,PDBbind2020:4qna:accepted,4qna,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qna/4qna_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qna/4qna_pocket_clean_single_chain.pdb,65
protein_group_000095,PDBbind2020:4qo9:accepted,4qo9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qo9/4qo9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qo9/4qo9_pocket_clean_single_chain.pdb,88
protein_group_000095,scPDB:3a7h_1:accepted,3a7h_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3a7h_1/3a7h_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3a7h_1/3a7h_1_pocket_clean_single_chain.pdb,31
protein_group_000095,scPDB:3a7j_1:accepted,3a7j_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3a7j_1/3a7j_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3a7j_1/3a7j_1_pocket_clean_single_chain.pdb,28
protein_group_000095,scPDB:3a7i_1:accepted,3a7i_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3a7i_1/3a7i_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3a7i_1/3a7i_1_pocket_clean_single_chain.pdb,16
protein_group_000095,scPDB:4qml_1:accepted,4qml_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4qml_1/4qml_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4qml_1/4qml_1_pocket_clean_single_chain.pdb,30
protein_group_000095,scPDB:4qmp_1:accepted,4qmp_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4qmp_1/4qmp_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4qmp_1/4qmp_1_pocket_clean_single_chain.pdb,32
protein_group_000095,scPDB:4qmx_1:accepted,4qmx_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4qmx_1/4qmx_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4qmx_1/4qmx_1_pocket_clean_single_chain.pdb,36
protein_group_000095,scPDB:4qms_1:accepted,4qms_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4qms_1/4qms_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4qms_1/4qms_1_pocket_clean_single_chain.pdb,37
protein_group_000095,scPDB:4qmy_1:accepted,4qmy_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4qmy_1/4qmy_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4qmy_1/4qmy_1_pocket_clean_single_chain.pdb,32
