protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000441,scPDB:2yoj_2:accepted,2yoj_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2yoj_2/2yoj_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2yoj_2/2yoj_2_pocket_clean_single_chain.pdb,28
protein_group_000441,scPDB:3lkh_2:accepted,3lkh_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3lkh_2/3lkh_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3lkh_2/3lkh_2_pocket_clean_single_chain.pdb,37
protein_group_000441,scPDB:3ska_1:accepted,3ska_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ska_1/3ska_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ska_1/3ska_1_pocket_clean_single_chain.pdb,30
protein_group_000441,scPDB:3ske_1:accepted,3ske_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ske_1/3ske_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ske_1/3ske_1_pocket_clean_single_chain.pdb,36
protein_group_000441,scPDB:3skh_2:accepted,3skh_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3skh_2/3skh_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3skh_2/3skh_2_pocket_clean_single_chain.pdb,25
protein_group_000441,scPDB:3tyv_2:accepted,3tyv_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3tyv_2/3tyv_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3tyv_2/3tyv_2_pocket_clean_single_chain.pdb,33
protein_group_000441,scPDB:3u4o_2:accepted,3u4o_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3u4o_2/3u4o_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3u4o_2/3u4o_2_pocket_clean_single_chain.pdb,26
protein_group_000441,scPDB:3u4r_2:accepted,3u4r_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3u4r_2/3u4r_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3u4r_2/3u4r_2_pocket_clean_single_chain.pdb,39
protein_group_000441,scPDB:3uph_2:accepted,3uph_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3uph_2/3uph_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3uph_2/3uph_2_pocket_clean_single_chain.pdb,31
protein_group_000441,scPDB:3upi_1:accepted,3upi_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3upi_1/3upi_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3upi_1/3upi_1_pocket_clean_single_chain.pdb,34
