protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000268,PDBbind2020:2ay3:accepted_dominant_chain,2ay3,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay3/2ay3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay3/2ay3_pocket_clean_single_chain.pdb,68
protein_group_000268,PDBbind2020:2ay2:accepted_dominant_chain,2ay2,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay2/2ay2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay2/2ay2_pocket_clean_single_chain.pdb,65
protein_group_000268,PDBbind2020:2ay1:accepted_dominant_chain,2ay1,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay1/2ay1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay1/2ay1_pocket_clean_single_chain.pdb,66
protein_group_000268,PDBbind2020:2ay4:accepted_dominant_chain,2ay4,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay4/2ay4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay4/2ay4_pocket_clean_single_chain.pdb,67
protein_group_000268,PDBbind2020:2ay6:accepted_dominant_chain,2ay6,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay6/2ay6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay6/2ay6_pocket_clean_single_chain.pdb,69
protein_group_000268,PDBbind2020:2ay5:accepted_dominant_chain,2ay5,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay5/2ay5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay5/2ay5_pocket_clean_single_chain.pdb,66
protein_group_000268,PDBbind2020:2ay7:accepted_dominant_chain,2ay7,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay7/2ay7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay7/2ay7_pocket_clean_single_chain.pdb,66
protein_group_000268,PDBbind2020:2ay9:accepted_dominant_chain,2ay9,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay9/2ay9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay9/2ay9_pocket_clean_single_chain.pdb,65
protein_group_000268,PDBbind2020:2ay8:accepted_dominant_chain,2ay8,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay8/2ay8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ay8/2ay8_pocket_clean_single_chain.pdb,59
protein_group_000268,scPDB:1ay5_1:accepted_dominant_chain,1ay5_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ay5_1/1ay5_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ay5_1/1ay5_1_pocket_clean_single_chain.pdb,14
