protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000417,scPDB:10mh_1:accepted,10mh_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/10mh_1/10mh_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/10mh_1/10mh_1_pocket_clean_single_chain.pdb,34
protein_group_000417,scPDB:1mht_1:accepted,1mht_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1mht_1/1mht_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1mht_1/1mht_1_pocket_clean_single_chain.pdb,35
protein_group_000417,scPDB:1skm_1:accepted,1skm_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1skm_1/1skm_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1skm_1/1skm_1_pocket_clean_single_chain.pdb,40
protein_group_000417,scPDB:2c7q_1:accepted,2c7q_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2c7q_1/2c7q_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2c7q_1/2c7q_1_pocket_clean_single_chain.pdb,38
protein_group_000417,scPDB:2hmy_1:accepted,2hmy_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hmy_1/2hmy_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hmy_1/2hmy_1_pocket_clean_single_chain.pdb,34
protein_group_000417,scPDB:3mht_1:accepted,3mht_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3mht_1/3mht_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3mht_1/3mht_1_pocket_clean_single_chain.pdb,36
protein_group_000417,scPDB:4mht_1:accepted,4mht_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4mht_1/4mht_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4mht_1/4mht_1_pocket_clean_single_chain.pdb,37
protein_group_000417,scPDB:5mht_1:accepted,5mht_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/5mht_1/5mht_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/5mht_1/5mht_1_pocket_clean_single_chain.pdb,31
protein_group_000417,scPDB:7mht_1:accepted,7mht_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/7mht_1/7mht_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/7mht_1/7mht_1_pocket_clean_single_chain.pdb,34
protein_group_000417,scPDB:9mht_1:accepted,9mht_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/9mht_1/9mht_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/9mht_1/9mht_1_pocket_clean_single_chain.pdb,32
protein_group_000417,scPDB:8mht_1:accepted,8mht_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/8mht_1/8mht_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/8mht_1/8mht_1_pocket_clean_single_chain.pdb,34
