protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000251,PDBbind2020:1py5:accepted,1py5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1py5/1py5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1py5/1py5_pocket_clean_single_chain.pdb,79
protein_group_000251,PDBbind2020:1rw8:accepted,1rw8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1rw8/1rw8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1rw8/1rw8_pocket_clean_single_chain.pdb,82
protein_group_000251,PDBbind2020:1vjy:accepted,1vjy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1vjy/1vjy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1vjy/1vjy_pocket_clean_single_chain.pdb,81
protein_group_000251,PDBbind2020:2wot:accepted,2wot,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wot/2wot_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wot/2wot_pocket_clean_single_chain.pdb,88
protein_group_000251,PDBbind2020:2wou:accepted,2wou,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wou/2wou_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wou/2wou_pocket_clean_single_chain.pdb,83
protein_group_000251,PDBbind2020:2x7o:accepted,2x7o,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2x7o/2x7o_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2x7o/2x7o_pocket_clean_single_chain.pdb,84
protein_group_000251,PDBbind2020:3faa:accepted,3faa,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3faa/3faa_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3faa/3faa_pocket_clean_single_chain.pdb,86
protein_group_000251,PDBbind2020:3hmm:accepted,3hmm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hmm/3hmm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hmm/3hmm_pocket_clean_single_chain.pdb,84
protein_group_000251,PDBbind2020:3kcf:accepted,3kcf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kcf/3kcf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kcf/3kcf_pocket_clean_single_chain.pdb,93
protein_group_000251,PDBbind2020:3tzm:accepted,3tzm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tzm/3tzm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tzm/3tzm_pocket_clean_single_chain.pdb,90
protein_group_000251,PDBbind2020:5qim:accepted,5qim,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qim/5qim_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5qim/5qim_pocket_clean_single_chain.pdb,81
protein_group_000251,PDBbind2020:5usq:accepted,5usq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5usq/5usq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5usq/5usq_pocket_clean_single_chain.pdb,85
protein_group_000251,scPDB:1py5_1:accepted,1py5_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1py5_1/1py5_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1py5_1/1py5_1_pocket_clean_single_chain.pdb,31
protein_group_000251,scPDB:1rw8_1:accepted,1rw8_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rw8_1/1rw8_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rw8_1/1rw8_1_pocket_clean_single_chain.pdb,32
protein_group_000251,scPDB:2wot_1:accepted,2wot_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2wot_1/2wot_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2wot_1/2wot_1_pocket_clean_single_chain.pdb,34
protein_group_000251,scPDB:2wou_1:accepted,2wou_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2wou_1/2wou_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2wou_1/2wou_1_pocket_clean_single_chain.pdb,27
