protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000307,PDBbind2020:4pmm:accepted,4pmm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pmm/4pmm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pmm/4pmm_pocket_clean_single_chain.pdb,105
protein_group_000307,PDBbind2020:4pms:accepted,4pms,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pms/4pms_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pms/4pms_pocket_clean_single_chain.pdb,91
protein_group_000307,PDBbind2020:4pmp:accepted,4pmp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pmp/4pmp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pmp/4pmp_pocket_clean_single_chain.pdb,96
protein_group_000307,PDBbind2020:4pmt:accepted,4pmt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pmt/4pmt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pmt/4pmt_pocket_clean_single_chain.pdb,80
protein_group_000307,PDBbind2020:4yne:accepted,4yne,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yne/4yne_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yne/4yne_pocket_clean_single_chain.pdb,80
protein_group_000307,PDBbind2020:4yps:accepted,4yps,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yps/4yps_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yps/4yps_pocket_clean_single_chain.pdb,80
protein_group_000307,PDBbind2020:5h3q:accepted,5h3q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5h3q/5h3q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5h3q/5h3q_pocket_clean_single_chain.pdb,110
protein_group_000307,PDBbind2020:6dkb:accepted,6dkb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dkb/6dkb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dkb/6dkb_pocket_clean_single_chain.pdb,101
protein_group_000307,PDBbind2020:6dkg:accepted,6dkg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dkg/6dkg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dkg/6dkg_pocket_clean_single_chain.pdb,97
protein_group_000307,PDBbind2020:6dki:accepted,6dki,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dki/6dki_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dki/6dki_pocket_clean_single_chain.pdb,100
protein_group_000307,PDBbind2020:6j5l:accepted,6j5l,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6j5l/6j5l_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6j5l/6j5l_pocket_clean_single_chain.pdb,81
protein_group_000307,PDBbind2020:6nsp:accepted,6nsp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nsp/6nsp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nsp/6nsp_pocket_clean_single_chain.pdb,87
protein_group_000307,PDBbind2020:6nss:accepted,6nss,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nss/6nss_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nss/6nss_pocket_clean_single_chain.pdb,100
protein_group_000307,PDBbind2020:6pl3:accepted,6pl3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6pl3/6pl3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6pl3/6pl3_pocket_clean_single_chain.pdb,94
