protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000010,PDBbind2020:4bjc:accepted,4bjc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bjc/4bjc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bjc/4bjc_pocket_clean_single_chain.pdb,74
protein_group_000010,PDBbind2020:4hkn:accepted_dominant_chain,4hkn,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hkn/4hkn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hkn/4hkn_pocket_clean_single_chain.pdb,61
protein_group_000010,PDBbind2020:4hki:accepted_dominant_chain,4hki,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hki/4hki_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hki/4hki_pocket_clean_single_chain.pdb,56
protein_group_000010,PDBbind2020:4hl5:accepted_dominant_chain,4hl5,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hl5/4hl5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hl5/4hl5_pocket_clean_single_chain.pdb,58
protein_group_000010,PDBbind2020:4hkk:accepted_dominant_chain,4hkk,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hkk/4hkk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hkk/4hkk_pocket_clean_single_chain.pdb,60
protein_group_000010,PDBbind2020:4hlf:accepted_dominant_chain,4hlf,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hlf/4hlf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hlf/4hlf_pocket_clean_single_chain.pdb,58
protein_group_000010,PDBbind2020:4hlg:accepted_dominant_chain,4hlg,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hlg/4hlg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hlg/4hlg_pocket_clean_single_chain.pdb,57
protein_group_000010,PDBbind2020:4hlh:accepted_dominant_chain,4hlh,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hlh/4hlh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hlh/4hlh_pocket_clean_single_chain.pdb,57
protein_group_000010,PDBbind2020:4hlk:accepted_dominant_chain,4hlk,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hlk/4hlk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hlk/4hlk_pocket_clean_single_chain.pdb,57
protein_group_000010,PDBbind2020:4hmh:accepted_dominant_chain,4hmh,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hmh/4hmh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hmh/4hmh_pocket_clean_single_chain.pdb,56
protein_group_000010,PDBbind2020:4hlm:accepted_dominant_chain,4hlm,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hlm/4hlm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hlm/4hlm_pocket_clean_single_chain.pdb,59
protein_group_000010,PDBbind2020:4hyf:accepted,4hyf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hyf/4hyf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hyf/4hyf_pocket_clean_single_chain.pdb,71
protein_group_000010,PDBbind2020:4kzl:accepted_dominant_chain,4kzl,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kzl/4kzl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kzl/4kzl_pocket_clean_single_chain.pdb,57
protein_group_000010,PDBbind2020:4kzu:accepted_dominant_chain,4kzu,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kzu/4kzu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kzu/4kzu_pocket_clean_single_chain.pdb,57
