protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000009,PDBbind2020:1a9u:accepted,1a9u,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a9u/1a9u_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a9u/1a9u_pocket_clean_single_chain.pdb,82
protein_group_000009,PDBbind2020:1bl6:accepted,1bl6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bl6/1bl6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bl6/1bl6_pocket_clean_single_chain.pdb,75
protein_group_000009,PDBbind2020:1bl7:accepted,1bl7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bl7/1bl7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bl7/1bl7_pocket_clean_single_chain.pdb,77
protein_group_000009,PDBbind2020:1di9:accepted,1di9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1di9/1di9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1di9/1di9_pocket_clean_single_chain.pdb,74
protein_group_000009,PDBbind2020:1kv1:accepted,1kv1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kv1/1kv1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kv1/1kv1_pocket_clean_single_chain.pdb,98
protein_group_000009,PDBbind2020:1m7q:accepted,1m7q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1m7q/1m7q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1m7q/1m7q_pocket_clean_single_chain.pdb,82
protein_group_000009,PDBbind2020:1ouk:accepted,1ouk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ouk/1ouk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ouk/1ouk_pocket_clean_single_chain.pdb,87
protein_group_000009,PDBbind2020:1ouy:accepted,1ouy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ouy/1ouy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ouy/1ouy_pocket_clean_single_chain.pdb,85
protein_group_000009,PDBbind2020:1w82:accepted,1w82,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w82/1w82_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w82/1w82_pocket_clean_single_chain.pdb,100
protein_group_000009,PDBbind2020:1w83:accepted,1w83,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w83/1w83_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w83/1w83_pocket_clean_single_chain.pdb,101
protein_group_000009,PDBbind2020:1w84:accepted,1w84,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w84/1w84_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w84/1w84_pocket_clean_single_chain.pdb,73
protein_group_000009,PDBbind2020:1wbn:accepted,1wbn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wbn/1wbn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wbn/1wbn_pocket_clean_single_chain.pdb,99
protein_group_000009,PDBbind2020:1wbs:accepted,1wbs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wbs/1wbs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wbs/1wbs_pocket_clean_single_chain.pdb,108
protein_group_000009,PDBbind2020:1wbt:accepted,1wbt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wbt/1wbt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wbt/1wbt_pocket_clean_single_chain.pdb,105
protein_group_000009,PDBbind2020:1wbw:accepted,1wbw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wbw/1wbw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wbw/1wbw_pocket_clean_single_chain.pdb,75
protein_group_000009,PDBbind2020:1wbv:accepted,1wbv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wbv/1wbv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wbv/1wbv_pocket_clean_single_chain.pdb,101
protein_group_000009,PDBbind2020:1yqj:accepted,1yqj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1yqj/1yqj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1yqj/1yqj_pocket_clean_single_chain.pdb,85
protein_group_000009,PDBbind2020:1zyj:accepted,1zyj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zyj/1zyj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zyj/1zyj_pocket_clean_single_chain.pdb,78
protein_group_000009,PDBbind2020:1zz2:accepted,1zz2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zz2/1zz2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zz2/1zz2_pocket_clean_single_chain.pdb,104
protein_group_000009,PDBbind2020:1zzl:accepted,1zzl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zzl/1zzl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zzl/1zzl_pocket_clean_single_chain.pdb,81
protein_group_000009,PDBbind2020:2baj:accepted,2baj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2baj/2baj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2baj/2baj_pocket_clean_single_chain.pdb,100
protein_group_000009,PDBbind2020:2gfs:accepted,2gfs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gfs/2gfs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gfs/2gfs_pocket_clean_single_chain.pdb,76
protein_group_000009,PDBbind2020:2qd9:accepted,2qd9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qd9/2qd9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qd9/2qd9_pocket_clean_single_chain.pdb,83
protein_group_000009,PDBbind2020:2rg5:accepted,2rg5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2rg5/2rg5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2rg5/2rg5_pocket_clean_single_chain.pdb,96
protein_group_000009,PDBbind2020:2rg6:accepted,2rg6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2rg6/2rg6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2rg6/2rg6_pocket_clean_single_chain.pdb,96
protein_group_000009,PDBbind2020:2yis:accepted,2yis,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yis/2yis_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yis/2yis_pocket_clean_single_chain.pdb,127
protein_group_000009,PDBbind2020:2yiw:accepted,2yiw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yiw/2yiw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yiw/2yiw_pocket_clean_single_chain.pdb,123
protein_group_000009,PDBbind2020:2yix:accepted,2yix,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yix/2yix_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yix/2yix_pocket_clean_single_chain.pdb,99
protein_group_000009,PDBbind2020:2zb0:accepted,2zb0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zb0/2zb0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zb0/2zb0_pocket_clean_single_chain.pdb,84
protein_group_000009,PDBbind2020:2zaz:accepted,2zaz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zaz/2zaz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zaz/2zaz_pocket_clean_single_chain.pdb,71
protein_group_000009,PDBbind2020:2zb1:accepted,2zb1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zb1/2zb1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zb1/2zb1_pocket_clean_single_chain.pdb,94
