protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000480,scPDB:1jt6_1:accepted_dominant_chain,1jt6_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jt6_1/1jt6_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jt6_1/1jt6_1_pocket_clean_single_chain.pdb,33
protein_group_000480,scPDB:1jty_1:accepted_dominant_chain,1jty_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jty_1/1jty_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jty_1/1jty_1_pocket_clean_single_chain.pdb,16
protein_group_000480,scPDB:1jtx_1:accepted_dominant_chain,1jtx_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jtx_1/1jtx_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jtx_1/1jtx_1_pocket_clean_single_chain.pdb,26
protein_group_000480,scPDB:1jup_1:accepted_dominant_chain,1jup_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jup_1/1jup_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jup_1/1jup_1_pocket_clean_single_chain.pdb,26
protein_group_000480,scPDB:1jum_1:accepted,1jum_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jum_1/1jum_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jum_1/1jum_1_pocket_clean_single_chain.pdb,21
protein_group_000480,scPDB:1jus_1:accepted_dominant_chain,1jus_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jus_1/1jus_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jus_1/1jus_1_pocket_clean_single_chain.pdb,36
protein_group_000480,scPDB:1rkw_1:accepted,1rkw_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rkw_1/1rkw_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rkw_1/1rkw_1_pocket_clean_single_chain.pdb,30
protein_group_000480,scPDB:1rpw_1:accepted_dominant_chain,1rpw_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rpw_1/1rpw_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rpw_1/1rpw_1_pocket_clean_single_chain.pdb,30
protein_group_000480,scPDB:2g0e_1:accepted,2g0e_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2g0e_1/2g0e_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2g0e_1/2g0e_1_pocket_clean_single_chain.pdb,30
protein_group_000480,scPDB:2gby_1:accepted_dominant_chain,2gby_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2gby_1/2gby_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2gby_1/2gby_1_pocket_clean_single_chain.pdb,22
