protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000376,PDBbind2020:4utr:accepted,4utr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4utr/4utr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4utr/4utr_pocket_clean_single_chain.pdb,79
protein_group_000376,PDBbind2020:4utn:accepted,4utn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4utn/4utn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4utn/4utn_pocket_clean_single_chain.pdb,75
protein_group_000376,PDBbind2020:4utx:accepted,4utx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4utx/4utx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4utx/4utx_pocket_clean_single_chain.pdb,74
protein_group_000376,PDBbind2020:4uu7:accepted,4uu7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uu7/4uu7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uu7/4uu7_pocket_clean_single_chain.pdb,74
protein_group_000376,PDBbind2020:4uu8:accepted,4uu8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uu8/4uu8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uu8/4uu8_pocket_clean_single_chain.pdb,78
protein_group_000376,PDBbind2020:4uua:accepted,4uua,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uua/4uua_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uua/4uua_pocket_clean_single_chain.pdb,95
protein_group_000376,PDBbind2020:4uub:accepted,4uub,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uub/4uub_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uub/4uub_pocket_clean_single_chain.pdb,87
protein_group_000376,PDBbind2020:6enx:accepted,6enx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6enx/6enx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6enx/6enx_pocket_clean_single_chain.pdb,118
protein_group_000376,PDBbind2020:6eo0:accepted,6eo0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eo0/6eo0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eo0/6eo0_pocket_clean_single_chain.pdb,115
protein_group_000376,PDBbind2020:6fky:accepted,6fky,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fky/6fky_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fky/6fky_pocket_clean_single_chain.pdb,92
protein_group_000376,PDBbind2020:6flg:accepted,6flg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6flg/6flg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6flg/6flg_pocket_clean_single_chain.pdb,94
protein_group_000376,PDBbind2020:6fkz:accepted,6fkz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fkz/6fkz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fkz/6fkz_pocket_clean_single_chain.pdb,83
