protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000213,PDBbind2020:4aj2:accepted,4aj2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aj2/4aj2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aj2/4aj2_pocket_clean_single_chain.pdb,50
protein_group_000213,PDBbind2020:4aj1:accepted,4aj1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aj1/4aj1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aj1/4aj1_pocket_clean_single_chain.pdb,61
protein_group_000213,PDBbind2020:4aj4:accepted,4aj4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aj4/4aj4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aj4/4aj4_pocket_clean_single_chain.pdb,63
protein_group_000213,PDBbind2020:4aji:accepted_dominant_chain,4aji,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aji/4aji_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aji/4aji_pocket_clean_single_chain.pdb,83
protein_group_000213,PDBbind2020:4aje:accepted_dominant_chain,4aje,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aje/4aje_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aje/4aje_pocket_clean_single_chain.pdb,85
protein_group_000213,PDBbind2020:4ajk:accepted,4ajk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ajk/4ajk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ajk/4ajk_pocket_clean_single_chain.pdb,68
protein_group_000213,PDBbind2020:4ajl:accepted,4ajl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ajl/4ajl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ajl/4ajl_pocket_clean_single_chain.pdb,77
protein_group_000213,PDBbind2020:4ajo:accepted_dominant_chain,4ajo,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ajo/4ajo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ajo/4ajo_pocket_clean_single_chain.pdb,110
protein_group_000213,PDBbind2020:4ajn:accepted_dominant_chain,4ajn,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ajn/4ajn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ajn/4ajn_pocket_clean_single_chain.pdb,112
protein_group_000213,PDBbind2020:4al4:accepted_dominant_chain,4al4,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4al4/4al4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4al4/4al4_pocket_clean_single_chain.pdb,111
