protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000431,PDBbind2020:1bxl:accepted,1bxl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bxl/1bxl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bxl/1bxl_pocket_clean_single_chain.pdb,85
protein_group_000431,PDBbind2020:1ysi:accepted,1ysi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ysi/1ysi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ysi/1ysi_pocket_clean_single_chain.pdb,58
protein_group_000431,PDBbind2020:1ysg:accepted,1ysg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ysg/1ysg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ysg/1ysg_pocket_clean_single_chain.pdb,48
protein_group_000431,PDBbind2020:2lp8:accepted,2lp8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2lp8/2lp8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2lp8/2lp8_pocket_clean_single_chain.pdb,67
protein_group_000431,PDBbind2020:3qkd:accepted,3qkd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qkd/3qkd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qkd/3qkd_pocket_clean_single_chain.pdb,76
protein_group_000431,PDBbind2020:3wiz:accepted_dominant_chain,3wiz,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3wiz/3wiz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3wiz/3wiz_pocket_clean_single_chain.pdb,56
protein_group_000431,PDBbind2020:3zln:accepted,3zln,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zln/3zln_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zln/3zln_pocket_clean_single_chain.pdb,63
protein_group_000431,PDBbind2020:3zlo:accepted,3zlo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zlo/3zlo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zlo/3zlo_pocket_clean_single_chain.pdb,73
protein_group_000431,scPDB:1ysi_1:accepted,1ysi_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ysi_1/1ysi_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ysi_1/1ysi_1_pocket_clean_single_chain.pdb,25
protein_group_000431,scPDB:1ysg_1:accepted,1ysg_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ysg_1/1ysg_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ysg_1/1ysg_1_pocket_clean_single_chain.pdb,19
protein_group_000431,scPDB:2o1y_1:accepted,2o1y_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2o1y_1/2o1y_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2o1y_1/2o1y_1_pocket_clean_single_chain.pdb,33
