protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000100,PDBbind2020:3b0w:accepted,3b0w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3b0w/3b0w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3b0w/3b0w_pocket_clean_single_chain.pdb,93
protein_group_000100,PDBbind2020:4nb6:accepted,4nb6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nb6/4nb6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nb6/4nb6_pocket_clean_single_chain.pdb,83
protein_group_000100,PDBbind2020:4nie:accepted,4nie,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nie/4nie_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nie/4nie_pocket_clean_single_chain.pdb,110
protein_group_000100,PDBbind2020:4wlb:accepted,4wlb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wlb/4wlb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wlb/4wlb_pocket_clean_single_chain.pdb,109
protein_group_000100,PDBbind2020:4wpf:accepted_dominant_chain,4wpf,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wpf/4wpf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wpf/4wpf_pocket_clean_single_chain.pdb,104
protein_group_000100,PDBbind2020:4xt9:accepted,4xt9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xt9/4xt9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xt9/4xt9_pocket_clean_single_chain.pdb,102
protein_group_000100,PDBbind2020:4zjw:accepted_dominant_chain,4zjw,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zjw/4zjw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zjw/4zjw_pocket_clean_single_chain.pdb,87
protein_group_000100,PDBbind2020:4zjr:accepted,4zjr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zjr/4zjr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zjr/4zjr_pocket_clean_single_chain.pdb,83
protein_group_000100,PDBbind2020:4zom:accepted,4zom,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zom/4zom_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zom/4zom_pocket_clean_single_chain.pdb,91
protein_group_000100,PDBbind2020:5ejv:accepted,5ejv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ejv/5ejv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ejv/5ejv_pocket_clean_single_chain.pdb,94
protein_group_000100,PDBbind2020:5eth:accepted,5eth,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5eth/5eth_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5eth/5eth_pocket_clean_single_chain.pdb,92
