protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000020,PDBbind2020:1c3b:accepted,1c3b,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c3b/1c3b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c3b/1c3b_pocket_clean_single_chain.pdb,64
protein_group_000020,PDBbind2020:1fsw:accepted,1fsw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1fsw/1fsw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1fsw/1fsw_pocket_clean_single_chain.pdb,70
protein_group_000020,PDBbind2020:1fsy:accepted,1fsy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1fsy/1fsy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1fsy/1fsy_pocket_clean_single_chain.pdb,74
protein_group_000020,PDBbind2020:1ga9:accepted,1ga9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ga9/1ga9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ga9/1ga9_pocket_clean_single_chain.pdb,76
protein_group_000020,PDBbind2020:1iem:accepted,1iem,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1iem/1iem_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1iem/1iem_pocket_clean_single_chain.pdb,77
protein_group_000020,PDBbind2020:1kds:accepted,1kds,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kds/1kds_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kds/1kds_pocket_clean_single_chain.pdb,67
protein_group_000020,PDBbind2020:1ke0:accepted,1ke0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ke0/1ke0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ke0/1ke0_pocket_clean_single_chain.pdb,70
protein_group_000020,PDBbind2020:1kdw:accepted,1kdw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kdw/1kdw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kdw/1kdw_pocket_clean_single_chain.pdb,65
protein_group_000020,PDBbind2020:1ke3:accepted,1ke3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ke3/1ke3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ke3/1ke3_pocket_clean_single_chain.pdb,71
protein_group_000020,PDBbind2020:1l2s:accepted,1l2s,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1l2s/1l2s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1l2s/1l2s_pocket_clean_single_chain.pdb,71
