protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000408,PDBbind2020:4ux6:accepted_dominant_chain,4ux6,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ux6/4ux6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ux6/4ux6_pocket_clean_single_chain.pdb,90
protein_group_000408,scPDB:1qom_1:accepted,1qom_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1qom_1/1qom_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1qom_1/1qom_1_pocket_clean_single_chain.pdb,13
protein_group_000408,scPDB:1qw5_2:accepted,1qw5_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1qw5_2/1qw5_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1qw5_2/1qw5_2_pocket_clean_single_chain.pdb,20
protein_group_000408,scPDB:1qw5_1:accepted,1qw5_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1qw5_1/1qw5_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1qw5_1/1qw5_1_pocket_clean_single_chain.pdb,11
protein_group_000408,scPDB:1vaf_2:accepted,1vaf_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1vaf_2/1vaf_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1vaf_2/1vaf_2_pocket_clean_single_chain.pdb,24
protein_group_000408,scPDB:1vaf_1:accepted,1vaf_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1vaf_1/1vaf_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1vaf_1/1vaf_1_pocket_clean_single_chain.pdb,12
protein_group_000408,scPDB:3e7i_4:accepted,3e7i_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3e7i_4/3e7i_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3e7i_4/3e7i_4_pocket_clean_single_chain.pdb,14
protein_group_000408,scPDB:3e7i_5:accepted,3e7i_5,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3e7i_5/3e7i_5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3e7i_5/3e7i_5_pocket_clean_single_chain.pdb,19
protein_group_000408,scPDB:3eai_2:accepted,3eai_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3eai_2/3eai_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3eai_2/3eai_2_pocket_clean_single_chain.pdb,25
protein_group_000408,scPDB:3ebf_2:accepted,3ebf_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ebf_2/3ebf_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ebf_2/3ebf_2_pocket_clean_single_chain.pdb,24
protein_group_000408,scPDB:4ux6_1:accepted,4ux6_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ux6_1/4ux6_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ux6_1/4ux6_1_pocket_clean_single_chain.pdb,15
