protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000308,PDBbind2020:3avb:accepted_pseudo_chainA,3avb,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3avb/3avb_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3avb/3avb_pocket_pseudo_chainA.pdb,49
protein_group_000308,PDBbind2020:3avl:accepted_pseudo_chainA,3avl,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3avl/3avl_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3avl/3avl_pocket_pseudo_chainA.pdb,49
protein_group_000308,PDBbind2020:3nf6:accepted_pseudo_chainA,3nf6,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3nf6/3nf6_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3nf6/3nf6_pocket_pseudo_chainA.pdb,51
protein_group_000308,PDBbind2020:3zsq:accepted_pseudo_chainA,3zsq,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3zsq/3zsq_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3zsq/3zsq_pocket_pseudo_chainA.pdb,55
protein_group_000308,PDBbind2020:3zsx:accepted_pseudo_chainA,3zsx,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3zsx/3zsx_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3zsx/3zsx_pocket_pseudo_chainA.pdb,52
protein_group_000308,PDBbind2020:3zsy:accepted_pseudo_chainA,3zsy,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3zsy/3zsy_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3zsy/3zsy_pocket_pseudo_chainA.pdb,53
protein_group_000308,PDBbind2020:3zt2:accepted_pseudo_chainA,3zt2,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3zt2/3zt2_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3zt2/3zt2_pocket_pseudo_chainA.pdb,53
protein_group_000308,PDBbind2020:3zt3:accepted_pseudo_chainA,3zt3,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3zt3/3zt3_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3zt3/3zt3_pocket_pseudo_chainA.pdb,53
protein_group_000308,PDBbind2020:4ceb:accepted_pseudo_chainA,4ceb,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4ceb/4ceb_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4ceb/4ceb_pocket_pseudo_chainA.pdb,59
protein_group_000308,PDBbind2020:4cgj:accepted_pseudo_chainA,4cgj,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4cgj/4cgj_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4cgj/4cgj_pocket_pseudo_chainA.pdb,56
