protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000272,PDBbind2020:4cqf:accepted,4cqf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4cqf/4cqf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4cqf/4cqf_pocket_clean_single_chain.pdb,73
protein_group_000272,PDBbind2020:6gx3:accepted,6gx3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gx3/6gx3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gx3/6gx3_pocket_clean_single_chain.pdb,69
protein_group_000272,PDBbind2020:6gxa:accepted,6gxa,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gxa/6gxa_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gxa/6gxa_pocket_clean_single_chain.pdb,72
protein_group_000272,PDBbind2020:6gxu:accepted,6gxu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gxu/6gxu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gxu/6gxu_pocket_clean_single_chain.pdb,74
protein_group_000272,PDBbind2020:6gxw:accepted,6gxw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gxw/6gxw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gxw/6gxw_pocket_clean_single_chain.pdb,72
protein_group_000272,PDBbind2020:6hqy:accepted,6hqy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hqy/6hqy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hqy/6hqy_pocket_clean_single_chain.pdb,73
protein_group_000272,PDBbind2020:6hrq:accepted,6hrq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hrq/6hrq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hrq/6hrq_pocket_clean_single_chain.pdb,70
protein_group_000272,PDBbind2020:6hsh:accepted,6hsh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hsh/6hsh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hsh/6hsh_pocket_clean_single_chain.pdb,72
protein_group_000272,PDBbind2020:6hsz:accepted,6hsz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hsz/6hsz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hsz/6hsz_pocket_clean_single_chain.pdb,70
protein_group_000272,PDBbind2020:6hti:accepted,6hti,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hti/6hti_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hti/6hti_pocket_clean_single_chain.pdb,71
protein_group_000272,PDBbind2020:6htz:accepted,6htz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6htz/6htz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6htz/6htz_pocket_clean_single_chain.pdb,69
protein_group_000272,PDBbind2020:6hu0:accepted,6hu0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hu0/6hu0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hu0/6hu0_pocket_clean_single_chain.pdb,70
protein_group_000272,PDBbind2020:6hu1:accepted,6hu1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hu1/6hu1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hu1/6hu1_pocket_clean_single_chain.pdb,68
protein_group_000272,PDBbind2020:6hu3:accepted,6hu3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hu3/6hu3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6hu3/6hu3_pocket_clean_single_chain.pdb,67
protein_group_000272,PDBbind2020:6tld:accepted,6tld,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6tld/6tld_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6tld/6tld_pocket_clean_single_chain.pdb,68
