protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000018,PDBbind2020:2zjw:accepted,2zjw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zjw/2zjw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zjw/2zjw_pocket_clean_single_chain.pdb,69
protein_group_000018,PDBbind2020:3at4:accepted,3at4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3at4/3at4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3at4/3at4_pocket_clean_single_chain.pdb,71
protein_group_000018,PDBbind2020:3at3:accepted,3at3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3at3/3at3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3at3/3at3_pocket_clean_single_chain.pdb,74
protein_group_000018,PDBbind2020:3bqc:accepted,3bqc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bqc/3bqc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bqc/3bqc_pocket_clean_single_chain.pdb,69
protein_group_000018,PDBbind2020:3h30:accepted,3h30,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3h30/3h30_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3h30/3h30_pocket_clean_single_chain.pdb,60
protein_group_000018,PDBbind2020:3mb6:accepted,3mb6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mb6/3mb6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mb6/3mb6_pocket_clean_single_chain.pdb,66
protein_group_000018,PDBbind2020:3mb7:accepted,3mb7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mb7/3mb7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mb7/3mb7_pocket_clean_single_chain.pdb,65
protein_group_000018,PDBbind2020:3nga:accepted,3nga,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3nga/3nga_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3nga/3nga_pocket_clean_single_chain.pdb,67
protein_group_000018,PDBbind2020:3owj:accepted,3owj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3owj/3owj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3owj/3owj_pocket_clean_single_chain.pdb,62
protein_group_000018,PDBbind2020:3owk:accepted,3owk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3owk/3owk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3owk/3owk_pocket_clean_single_chain.pdb,67
protein_group_000018,PDBbind2020:3owl:accepted,3owl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3owl/3owl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3owl/3owl_pocket_clean_single_chain.pdb,64
protein_group_000018,PDBbind2020:3pe1:accepted,3pe1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pe1/3pe1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pe1/3pe1_pocket_clean_single_chain.pdb,68
protein_group_000018,PDBbind2020:3pe2:accepted,3pe2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pe2/3pe2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pe2/3pe2_pocket_clean_single_chain.pdb,68
protein_group_000018,PDBbind2020:3r0t:accepted,3r0t,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3r0t/3r0t_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3r0t/3r0t_pocket_clean_single_chain.pdb,71
protein_group_000018,PDBbind2020:3u4u:accepted,3u4u,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3u4u/3u4u_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3u4u/3u4u_pocket_clean_single_chain.pdb,71
