protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000060,scPDB:1jh8_1:accepted,1jh8_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jh8_1/1jh8_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jh8_1/1jh8_1_pocket_clean_single_chain.pdb,14
protein_group_000060,scPDB:1jha_2:accepted,1jha_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jha_2/1jha_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jha_2/1jha_2_pocket_clean_single_chain.pdb,24
protein_group_000060,scPDB:1jhm_1:accepted,1jhm_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhm_1/1jhm_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhm_1/1jhm_1_pocket_clean_single_chain.pdb,13
protein_group_000060,scPDB:1jha_1:accepted,1jha_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jha_1/1jha_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jha_1/1jha_1_pocket_clean_single_chain.pdb,29
protein_group_000060,scPDB:1jho_2:accepted,1jho_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jho_2/1jho_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jho_2/1jho_2_pocket_clean_single_chain.pdb,24
protein_group_000060,scPDB:1jho_1:accepted,1jho_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jho_1/1jho_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jho_1/1jho_1_pocket_clean_single_chain.pdb,30
protein_group_000060,scPDB:1jhr_1:accepted,1jhr_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhr_1/1jhr_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhr_1/1jhr_1_pocket_clean_single_chain.pdb,23
protein_group_000060,scPDB:1jhr_2:accepted,1jhr_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhr_2/1jhr_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhr_2/1jhr_2_pocket_clean_single_chain.pdb,31
protein_group_000060,scPDB:1jhq_2:accepted,1jhq_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhq_2/1jhq_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhq_2/1jhq_2_pocket_clean_single_chain.pdb,23
protein_group_000060,scPDB:1jhp_1:accepted,1jhp_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhp_1/1jhp_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhp_1/1jhp_1_pocket_clean_single_chain.pdb,14
protein_group_000060,scPDB:1jhq_1:accepted,1jhq_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhq_1/1jhq_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhq_1/1jhq_1_pocket_clean_single_chain.pdb,30
protein_group_000060,scPDB:1jhv_2:accepted,1jhv_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhv_2/1jhv_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhv_2/1jhv_2_pocket_clean_single_chain.pdb,22
protein_group_000060,scPDB:1jhv_1:accepted,1jhv_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhv_1/1jhv_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhv_1/1jhv_1_pocket_clean_single_chain.pdb,11
protein_group_000060,scPDB:1jhx_1:accepted,1jhx_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhx_1/1jhx_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhx_1/1jhx_1_pocket_clean_single_chain.pdb,10
protein_group_000060,scPDB:1jhy_1:accepted,1jhy_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhy_1/1jhy_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhy_1/1jhy_1_pocket_clean_single_chain.pdb,10
protein_group_000060,scPDB:1jhy_2:accepted,1jhy_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhy_2/1jhy_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jhy_2/1jhy_2_pocket_clean_single_chain.pdb,23
protein_group_000060,scPDB:1l4f_1:accepted,1l4f_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4f_1/1l4f_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4f_1/1l4f_1_pocket_clean_single_chain.pdb,15
protein_group_000060,scPDB:1l4e_1:accepted,1l4e_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4e_1/1l4e_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4e_1/1l4e_1_pocket_clean_single_chain.pdb,29
protein_group_000060,scPDB:1l4f_2:accepted,1l4f_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4f_2/1l4f_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4f_2/1l4f_2_pocket_clean_single_chain.pdb,38
protein_group_000060,scPDB:1l4g_1:accepted,1l4g_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4g_1/1l4g_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4g_1/1l4g_1_pocket_clean_single_chain.pdb,13
protein_group_000060,scPDB:1l4g_2:accepted,1l4g_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4g_2/1l4g_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4g_2/1l4g_2_pocket_clean_single_chain.pdb,37
protein_group_000060,scPDB:1l4k_1:accepted,1l4k_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4k_1/1l4k_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4k_1/1l4k_1_pocket_clean_single_chain.pdb,13
protein_group_000060,scPDB:1l4k_2:accepted,1l4k_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4k_2/1l4k_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4k_2/1l4k_2_pocket_clean_single_chain.pdb,37
protein_group_000060,scPDB:1l4h_1:accepted,1l4h_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4h_1/1l4h_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4h_1/1l4h_1_pocket_clean_single_chain.pdb,13
protein_group_000060,scPDB:1l4l_1:accepted,1l4l_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4l_1/1l4l_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4l_1/1l4l_1_pocket_clean_single_chain.pdb,14
protein_group_000060,scPDB:1l4h_2:accepted,1l4h_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4h_2/1l4h_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4h_2/1l4h_2_pocket_clean_single_chain.pdb,36
protein_group_000060,scPDB:1l4l_2:accepted,1l4l_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4l_2/1l4l_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4l_2/1l4l_2_pocket_clean_single_chain.pdb,36
protein_group_000060,scPDB:1l4m_1:accepted,1l4m_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4m_1/1l4m_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4m_1/1l4m_1_pocket_clean_single_chain.pdb,13
protein_group_000060,scPDB:1l4m_2:accepted,1l4m_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4m_2/1l4m_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l4m_2/1l4m_2_pocket_clean_single_chain.pdb,37
protein_group_000060,scPDB:1l5o_1:accepted,1l5o_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5o_1/1l5o_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5o_1/1l5o_1_pocket_clean_single_chain.pdb,13
protein_group_000060,scPDB:1l5l_2:accepted,1l5l_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5l_2/1l5l_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5l_2/1l5l_2_pocket_clean_single_chain.pdb,24
protein_group_000060,scPDB:1l5k_2:accepted,1l5k_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5k_2/1l5k_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5k_2/1l5k_2_pocket_clean_single_chain.pdb,24
protein_group_000060,scPDB:1l5k_1:accepted,1l5k_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5k_1/1l5k_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5k_1/1l5k_1_pocket_clean_single_chain.pdb,29
protein_group_000060,scPDB:1l5f_1:accepted,1l5f_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5f_1/1l5f_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5f_1/1l5f_1_pocket_clean_single_chain.pdb,12
protein_group_000060,scPDB:1l5l_1:accepted,1l5l_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5l_1/1l5l_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5l_1/1l5l_1_pocket_clean_single_chain.pdb,29
protein_group_000060,scPDB:1l5m_1:accepted,1l5m_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5m_1/1l5m_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5m_1/1l5m_1_pocket_clean_single_chain.pdb,28
protein_group_000060,scPDB:1l5m_2:accepted,1l5m_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5m_2/1l5m_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5m_2/1l5m_2_pocket_clean_single_chain.pdb,24
protein_group_000060,scPDB:1l5o_2:accepted,1l5o_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5o_2/1l5o_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1l5o_2/1l5o_2_pocket_clean_single_chain.pdb,36
