protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000265,PDBbind2020:5oh3:accepted,5oh3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oh3/5oh3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oh3/5oh3_pocket_clean_single_chain.pdb,46
protein_group_000265,PDBbind2020:5oh2:accepted,5oh2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oh2/5oh2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oh2/5oh2_pocket_clean_single_chain.pdb,44
protein_group_000265,PDBbind2020:5oh4:accepted,5oh4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oh4/5oh4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oh4/5oh4_pocket_clean_single_chain.pdb,46
protein_group_000265,PDBbind2020:5oh7:accepted,5oh7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oh7/5oh7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oh7/5oh7_pocket_clean_single_chain.pdb,45
protein_group_000265,PDBbind2020:5oh9:accepted,5oh9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oh9/5oh9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oh9/5oh9_pocket_clean_single_chain.pdb,42
protein_group_000265,PDBbind2020:5oh1:accepted,5oh1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oh1/5oh1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oh1/5oh1_pocket_clean_single_chain.pdb,44
protein_group_000265,PDBbind2020:5oha:accepted,5oha,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oha/5oha_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oha/5oha_pocket_clean_single_chain.pdb,44
protein_group_000265,PDBbind2020:6r0v:accepted,6r0v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r0v/6r0v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r0v/6r0v_pocket_clean_single_chain.pdb,49
protein_group_000265,PDBbind2020:6r11:accepted,6r11,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r11/6r11_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r11/6r11_pocket_clean_single_chain.pdb,43
protein_group_000265,PDBbind2020:6r13:accepted,6r13,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r13/6r13_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r13/6r13_pocket_clean_single_chain.pdb,48
protein_group_000265,PDBbind2020:6r18:accepted,6r18,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r18/6r18_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r18/6r18_pocket_clean_single_chain.pdb,53
protein_group_000265,PDBbind2020:6r1a:accepted,6r1a,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r1a/6r1a_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r1a/6r1a_pocket_clean_single_chain.pdb,46
protein_group_000265,PDBbind2020:6r1c:accepted,6r1c,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r1c/6r1c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r1c/6r1c_pocket_clean_single_chain.pdb,54
protein_group_000265,PDBbind2020:6r1w:accepted,6r1w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r1w/6r1w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r1w/6r1w_pocket_clean_single_chain.pdb,45
protein_group_000265,PDBbind2020:6r1k:accepted,6r1k,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r1k/6r1k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r1k/6r1k_pocket_clean_single_chain.pdb,46
protein_group_000265,PDBbind2020:6r1d:accepted,6r1d,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r1d/6r1d_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6r1d/6r1d_pocket_clean_single_chain.pdb,52
