protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000435,PDBbind2020:1avd:accepted_dominant_chain,1avd,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1avd/1avd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1avd/1avd_pocket_clean_single_chain.pdb,58
protein_group_000435,PDBbind2020:2a5c:accepted_dominant_chain,2a5c,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2a5c/2a5c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2a5c/2a5c_pocket_clean_single_chain.pdb,55
protein_group_000435,PDBbind2020:2a5b:accepted_dominant_chain,2a5b,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2a5b/2a5b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2a5b/2a5b_pocket_clean_single_chain.pdb,52
protein_group_000435,PDBbind2020:2a8g:accepted_dominant_chain,2a8g,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2a8g/2a8g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2a8g/2a8g_pocket_clean_single_chain.pdb,57
protein_group_000435,PDBbind2020:2avi:accepted_dominant_chain,2avi,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2avi/2avi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2avi/2avi_pocket_clean_single_chain.pdb,58
protein_group_000435,PDBbind2020:5chk:accepted_dominant_chain,5chk,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5chk/5chk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5chk/5chk_pocket_clean_single_chain.pdb,57
protein_group_000435,scPDB:1avd_2:accepted,1avd_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1avd_2/1avd_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1avd_2/1avd_2_pocket_clean_single_chain.pdb,33
protein_group_000435,scPDB:2a5c_2:accepted,2a5c_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2a5c_2/2a5c_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2a5c_2/2a5c_2_pocket_clean_single_chain.pdb,20
protein_group_000435,scPDB:2a5b_1:accepted,2a5b_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2a5b_1/2a5b_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2a5b_1/2a5b_1_pocket_clean_single_chain.pdb,24
protein_group_000435,scPDB:2a8g_1:accepted,2a8g_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2a8g_1/2a8g_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2a8g_1/2a8g_1_pocket_clean_single_chain.pdb,27
protein_group_000435,scPDB:2avi_1:accepted,2avi_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2avi_1/2avi_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2avi_1/2avi_1_pocket_clean_single_chain.pdb,30
