protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000442,PDBbind2020:4bds:accepted,4bds,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bds/4bds_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bds/4bds_pocket_clean_single_chain.pdb,77
protein_group_000442,PDBbind2020:6ep4:accepted,6ep4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ep4/6ep4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ep4/6ep4_pocket_clean_single_chain.pdb,88
protein_group_000442,PDBbind2020:6eqp:accepted,6eqp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eqp/6eqp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6eqp/6eqp_pocket_clean_single_chain.pdb,97
protein_group_000442,PDBbind2020:6i0b:accepted,6i0b,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6i0b/6i0b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6i0b/6i0b_pocket_clean_single_chain.pdb,108
protein_group_000442,PDBbind2020:6i0c:accepted,6i0c,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6i0c/6i0c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6i0c/6i0c_pocket_clean_single_chain.pdb,107
protein_group_000442,PDBbind2020:6qab:accepted,6qab,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6qab/6qab_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6qab/6qab_pocket_clean_single_chain.pdb,110
protein_group_000442,PDBbind2020:6qac:accepted,6qac,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6qac/6qac_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6qac/6qac_pocket_clean_single_chain.pdb,108
protein_group_000442,PDBbind2020:6qad:accepted,6qad,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6qad/6qad_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6qad/6qad_pocket_clean_single_chain.pdb,106
protein_group_000442,PDBbind2020:6qaa:accepted,6qaa,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6qaa/6qaa_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6qaa/6qaa_pocket_clean_single_chain.pdb,108
protein_group_000442,PDBbind2020:6qae:accepted,6qae,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6qae/6qae_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6qae/6qae_pocket_clean_single_chain.pdb,112
