protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000157,PDBbind2020:3anr:accepted_dominant_chain,3anr,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3anr/3anr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3anr/3anr_pocket_clean_single_chain.pdb,72
protein_group_000157,PDBbind2020:3anq:accepted_dominant_chain,3anq,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3anq/3anq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3anq/3anq_pocket_clean_single_chain.pdb,68
protein_group_000157,PDBbind2020:4mq1:accepted,4mq1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mq1/4mq1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mq1/4mq1_pocket_clean_single_chain.pdb,85
protein_group_000157,PDBbind2020:4mq2:accepted,4mq2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mq2/4mq2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mq2/4mq2_pocket_clean_single_chain.pdb,76
protein_group_000157,PDBbind2020:4nct:accepted_dominant_chain,4nct,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nct/4nct_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nct/4nct_pocket_clean_single_chain.pdb,79
protein_group_000157,PDBbind2020:4ylk:accepted,4ylk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ylk/4ylk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ylk/4ylk_pocket_clean_single_chain.pdb,70
protein_group_000157,PDBbind2020:4yll:accepted,4yll,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yll/4yll_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yll/4yll_pocket_clean_single_chain.pdb,70
protein_group_000157,PDBbind2020:4ylj:accepted,4ylj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ylj/4ylj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ylj/4ylj_pocket_clean_single_chain.pdb,69
protein_group_000157,PDBbind2020:5a3x:accepted_dominant_chain,5a3x,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a3x/5a3x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a3x/5a3x_pocket_clean_single_chain.pdb,67
protein_group_000157,PDBbind2020:5a4e:accepted_dominant_chain,5a4e,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a4e/5a4e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a4e/5a4e_pocket_clean_single_chain.pdb,68
protein_group_000157,PDBbind2020:5a4l:accepted,5a4l,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a4l/5a4l_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a4l/5a4l_pocket_clean_single_chain.pdb,64
protein_group_000157,PDBbind2020:5a4t:accepted,5a4t,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a4t/5a4t_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a4t/5a4t_pocket_clean_single_chain.pdb,60
protein_group_000157,PDBbind2020:5a54:accepted,5a54,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a54/5a54_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a54/5a54_pocket_clean_single_chain.pdb,64
