protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000345,PDBbind2020:2c4v:accepted,2c4v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c4v/2c4v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c4v/2c4v_pocket_clean_single_chain.pdb,61
protein_group_000345,PDBbind2020:2c57:accepted_dominant_chain,2c57,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c57/2c57_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c57/2c57_pocket_clean_single_chain.pdb,62
protein_group_000345,PDBbind2020:2wks:accepted_dominant_chain,2wks,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wks/2wks_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wks/2wks_pocket_clean_single_chain.pdb,68
protein_group_000345,PDBbind2020:2xb9:accepted_dominant_chain,2xb9,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xb9/2xb9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xb9/2xb9_pocket_clean_single_chain.pdb,67
protein_group_000345,PDBbind2020:2xd9:accepted_dominant_chain,2xd9,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xd9/2xd9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xd9/2xd9_pocket_clean_single_chain.pdb,67
protein_group_000345,PDBbind2020:2xda:accepted_dominant_chain,2xda,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xda/2xda_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xda/2xda_pocket_clean_single_chain.pdb,69
protein_group_000345,PDBbind2020:4b6r:accepted_dominant_chain,4b6r,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b6r/4b6r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b6r/4b6r_pocket_clean_single_chain.pdb,66
protein_group_000345,PDBbind2020:4b6s:accepted_dominant_chain,4b6s,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b6s/4b6s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b6s/4b6s_pocket_clean_single_chain.pdb,67
protein_group_000345,scPDB:2wks_4:accepted_dominant_chain,2wks_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2wks_4/2wks_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2wks_4/2wks_4_pocket_clean_single_chain.pdb,28
protein_group_000345,scPDB:2xb9_1:accepted_dominant_chain,2xb9_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2xb9_1/2xb9_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2xb9_1/2xb9_1_pocket_clean_single_chain.pdb,27
protein_group_000345,scPDB:2xda_1:accepted,2xda_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2xda_1/2xda_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2xda_1/2xda_1_pocket_clean_single_chain.pdb,31
protein_group_000345,scPDB:4b6r_1:accepted_dominant_chain,4b6r_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b6r_1/4b6r_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b6r_1/4b6r_1_pocket_clean_single_chain.pdb,29
protein_group_000345,scPDB:4b6s_3:accepted_dominant_chain,4b6s_3,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b6s_3/4b6s_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b6s_3/4b6s_3_pocket_clean_single_chain.pdb,28
