protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000469,PDBbind2020:3rux:accepted,3rux,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rux/3rux_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rux/3rux_pocket_clean_single_chain.pdb,100
protein_group_000469,PDBbind2020:4xtv:accepted,4xtv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xtv/4xtv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xtv/4xtv_pocket_clean_single_chain.pdb,100
protein_group_000469,PDBbind2020:4xtw:accepted,4xtw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xtw/4xtw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xtw/4xtw_pocket_clean_single_chain.pdb,100
protein_group_000469,PDBbind2020:4xty:accepted,4xty,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xty/4xty_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xty/4xty_pocket_clean_single_chain.pdb,101
protein_group_000469,PDBbind2020:4xu0:accepted,4xu0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xu0/4xu0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xu0/4xu0_pocket_clean_single_chain.pdb,101
protein_group_000469,PDBbind2020:4xu2:accepted,4xu2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xu2/4xu2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xu2/4xu2_pocket_clean_single_chain.pdb,101
protein_group_000469,PDBbind2020:4xtz:accepted,4xtz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xtz/4xtz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xtz/4xtz_pocket_clean_single_chain.pdb,101
protein_group_000469,PDBbind2020:4xu1:accepted_dominant_chain,4xu1,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xu1/4xu1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xu1/4xu1_pocket_clean_single_chain.pdb,100
protein_group_000469,PDBbind2020:4xtx:accepted,4xtx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xtx/4xtx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xtx/4xtx_pocket_clean_single_chain.pdb,100
protein_group_000469,PDBbind2020:4xu3:accepted,4xu3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xu3/4xu3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xu3/4xu3_pocket_clean_single_chain.pdb,101
