protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000066,scPDB:1dre_1:accepted,1dre_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dre_1/1dre_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dre_1/1dre_1_pocket_clean_single_chain.pdb,32
protein_group_000066,scPDB:1drh_1:accepted,1drh_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1drh_1/1drh_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1drh_1/1drh_1_pocket_clean_single_chain.pdb,41
protein_group_000066,scPDB:1dyh_2:accepted,1dyh_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dyh_2/1dyh_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dyh_2/1dyh_2_pocket_clean_single_chain.pdb,29
protein_group_000066,scPDB:1dyi_2:accepted,1dyi_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dyi_2/1dyi_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dyi_2/1dyi_2_pocket_clean_single_chain.pdb,29
protein_group_000066,scPDB:1dyj_2:accepted,1dyj_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dyj_2/1dyj_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dyj_2/1dyj_2_pocket_clean_single_chain.pdb,30
protein_group_000066,scPDB:1jol_2:accepted,1jol_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jol_2/1jol_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jol_2/1jol_2_pocket_clean_single_chain.pdb,34
protein_group_000066,scPDB:1jom_1:accepted,1jom_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jom_1/1jom_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jom_1/1jom_1_pocket_clean_single_chain.pdb,35
protein_group_000066,scPDB:1ra3_1:accepted,1ra3_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ra3_1/1ra3_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ra3_1/1ra3_1_pocket_clean_single_chain.pdb,28
protein_group_000066,scPDB:1ra2_1:accepted,1ra2_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ra2_1/1ra2_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ra2_1/1ra2_1_pocket_clean_single_chain.pdb,29
protein_group_000066,scPDB:1ra3_2:accepted,1ra3_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ra3_2/1ra3_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ra3_2/1ra3_2_pocket_clean_single_chain.pdb,28
protein_group_000066,scPDB:1ra8_1:accepted,1ra8_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ra8_1/1ra8_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ra8_1/1ra8_1_pocket_clean_single_chain.pdb,29
protein_group_000066,scPDB:1rb2_2:accepted,1rb2_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rb2_2/1rb2_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rb2_2/1rb2_2_pocket_clean_single_chain.pdb,28
protein_group_000066,scPDB:1rb3_1:accepted_dominant_chain,1rb3_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rb3_1/1rb3_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rb3_1/1rb3_1_pocket_clean_single_chain.pdb,30
protein_group_000066,scPDB:1rc4_1:accepted,1rc4_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rc4_1/1rc4_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rc4_1/1rc4_1_pocket_clean_single_chain.pdb,32
protein_group_000066,scPDB:1rd7_2:accepted,1rd7_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rd7_2/1rd7_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1rd7_2/1rd7_2_pocket_clean_single_chain.pdb,29
