protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000279,PDBbind2020:3v0l:accepted,3v0l,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3v0l/3v0l_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3v0l/3v0l_pocket_clean_single_chain.pdb,87
protein_group_000279,PDBbind2020:3v0p:accepted,3v0p,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3v0p/3v0p_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3v0p/3v0p_pocket_clean_single_chain.pdb,78
protein_group_000279,PDBbind2020:4kc1:accepted,4kc1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kc1/4kc1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kc1/4kc1_pocket_clean_single_chain.pdb,67
protein_group_000279,PDBbind2020:4kc2:accepted,4kc2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kc2/4kc2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kc2/4kc2_pocket_clean_single_chain.pdb,67
protein_group_000279,PDBbind2020:4kc4:accepted,4kc4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kc4/4kc4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kc4/4kc4_pocket_clean_single_chain.pdb,71
protein_group_000279,PDBbind2020:4y62:accepted,4y62,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y62/4y62_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y62/4y62_pocket_clean_single_chain.pdb,70
protein_group_000279,PDBbind2020:4y64:accepted,4y64,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y64/4y64_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y64/4y64_pocket_clean_single_chain.pdb,66
protein_group_000279,PDBbind2020:4y63:accepted,4y63,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y63/4y63_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4y63/4y63_pocket_clean_single_chain.pdb,64
protein_group_000279,scPDB:3v0o_1:accepted,3v0o_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3v0o_1/3v0o_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3v0o_1/3v0o_1_pocket_clean_single_chain.pdb,31
protein_group_000279,scPDB:3v0n_1:accepted,3v0n_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3v0n_1/3v0n_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3v0n_1/3v0n_1_pocket_clean_single_chain.pdb,24
protein_group_000279,scPDB:3v0p_1:accepted,3v0p_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3v0p_1/3v0p_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3v0p_1/3v0p_1_pocket_clean_single_chain.pdb,31
protein_group_000279,scPDB:3zgf_1:accepted,3zgf_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3zgf_1/3zgf_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3zgf_1/3zgf_1_pocket_clean_single_chain.pdb,43
protein_group_000279,scPDB:4kc4_1:accepted,4kc4_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4kc4_1/4kc4_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4kc4_1/4kc4_1_pocket_clean_single_chain.pdb,23
protein_group_000279,scPDB:4kc1_1:accepted,4kc1_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4kc1_1/4kc1_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4kc1_1/4kc1_1_pocket_clean_single_chain.pdb,24
protein_group_000279,scPDB:4kc2_1:accepted,4kc2_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4kc2_1/4kc2_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4kc2_1/4kc2_1_pocket_clean_single_chain.pdb,25
