protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000271,PDBbind2020:2zwz:accepted,2zwz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zwz/2zwz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zwz/2zwz_pocket_clean_single_chain.pdb,79
protein_group_000271,PDBbind2020:2zx7:accepted_dominant_chain,2zx7,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zx7/2zx7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zx7/2zx7_pocket_clean_single_chain.pdb,86
protein_group_000271,PDBbind2020:2zx5:accepted,2zx5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zx5/2zx5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zx5/2zx5_pocket_clean_single_chain.pdb,99
protein_group_000271,PDBbind2020:2zx6:accepted_dominant_chain,2zx6,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zx6/2zx6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zx6/2zx6_pocket_clean_single_chain.pdb,94
protein_group_000271,PDBbind2020:2zxd:accepted,2zxd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zxd/2zxd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zxd/2zxd_pocket_clean_single_chain.pdb,79
protein_group_000271,PDBbind2020:2zxb:accepted,2zxb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zxb/2zxb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zxb/2zxb_pocket_clean_single_chain.pdb,88
protein_group_000271,PDBbind2020:2zxa:accepted,2zxa,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zxa/2zxa_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zxa/2zxa_pocket_clean_single_chain.pdb,85
protein_group_000271,PDBbind2020:2zx9:accepted_dominant_chain,2zx9,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zx9/2zx9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zx9/2zx9_pocket_clean_single_chain.pdb,99
protein_group_000271,PDBbind2020:2zx8:accepted_dominant_chain,2zx8,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zx8/2zx8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zx8/2zx8_pocket_clean_single_chain.pdb,90
protein_group_000271,scPDB:2zx6_2:accepted,2zx6_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zx6_2/2zx6_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zx6_2/2zx6_2_pocket_clean_single_chain.pdb,25
protein_group_000271,scPDB:2zx5_2:accepted,2zx5_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zx5_2/2zx5_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zx5_2/2zx5_2_pocket_clean_single_chain.pdb,27
protein_group_000271,scPDB:2zx7_1:accepted,2zx7_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zx7_1/2zx7_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zx7_1/2zx7_1_pocket_clean_single_chain.pdb,24
protein_group_000271,scPDB:2zx9_2:accepted,2zx9_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zx9_2/2zx9_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zx9_2/2zx9_2_pocket_clean_single_chain.pdb,29
protein_group_000271,scPDB:2zx8_1:accepted,2zx8_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zx8_1/2zx8_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zx8_1/2zx8_1_pocket_clean_single_chain.pdb,26
protein_group_000271,scPDB:2zxb_2:accepted,2zxb_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zxb_2/2zxb_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zxb_2/2zxb_2_pocket_clean_single_chain.pdb,23
