protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000062,PDBbind2020:2vuk:accepted,2vuk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vuk/2vuk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vuk/2vuk_pocket_clean_single_chain.pdb,48
protein_group_000062,PDBbind2020:4agl:accepted,4agl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4agl/4agl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4agl/4agl_pocket_clean_single_chain.pdb,41
protein_group_000062,PDBbind2020:4agm:accepted,4agm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4agm/4agm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4agm/4agm_pocket_clean_single_chain.pdb,41
protein_group_000062,PDBbind2020:4agn:accepted,4agn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4agn/4agn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4agn/4agn_pocket_clean_single_chain.pdb,45
protein_group_000062,PDBbind2020:4ago:accepted,4ago,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ago/4ago_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ago/4ago_pocket_clean_single_chain.pdb,45
protein_group_000062,PDBbind2020:4agp:accepted,4agp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4agp/4agp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4agp/4agp_pocket_clean_single_chain.pdb,45
protein_group_000062,PDBbind2020:4agq:accepted,4agq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4agq/4agq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4agq/4agq_pocket_clean_single_chain.pdb,45
protein_group_000062,PDBbind2020:5a7b:accepted,5a7b,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a7b/5a7b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a7b/5a7b_pocket_clean_single_chain.pdb,45
protein_group_000062,PDBbind2020:5ab9:accepted,5ab9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ab9/5ab9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ab9/5ab9_pocket_clean_single_chain.pdb,48
protein_group_000062,PDBbind2020:5aba:accepted,5aba,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aba/5aba_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aba/5aba_pocket_clean_single_chain.pdb,41
