protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000413,PDBbind2020:4crl:accepted,4crl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4crl/4crl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4crl/4crl_pocket_clean_single_chain.pdb,84
protein_group_000413,PDBbind2020:5bnj:accepted,5bnj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5bnj/5bnj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5bnj/5bnj_pocket_clean_single_chain.pdb,80
protein_group_000413,PDBbind2020:5cei:accepted,5cei,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cei/5cei_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5cei/5cei_pocket_clean_single_chain.pdb,74
protein_group_000413,PDBbind2020:5hbj:accepted,5hbj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hbj/5hbj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hbj/5hbj_pocket_clean_single_chain.pdb,78
protein_group_000413,PDBbind2020:5hbe:accepted,5hbe,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hbe/5hbe_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hbe/5hbe_pocket_clean_single_chain.pdb,79
protein_group_000413,PDBbind2020:5hbh:accepted,5hbh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hbh/5hbh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hbh/5hbh_pocket_clean_single_chain.pdb,90
protein_group_000413,PDBbind2020:5hvy:accepted_dominant_chain,5hvy,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hvy/5hvy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hvy/5hvy_pocket_clean_single_chain.pdb,100
protein_group_000413,PDBbind2020:5i5z:accepted,5i5z,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i5z/5i5z_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i5z/5i5z_pocket_clean_single_chain.pdb,75
protein_group_000413,PDBbind2020:5icp:accepted,5icp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5icp/5icp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5icp/5icp_pocket_clean_single_chain.pdb,74
protein_group_000413,PDBbind2020:5xs2:accepted,5xs2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5xs2/5xs2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5xs2/5xs2_pocket_clean_single_chain.pdb,73
protein_group_000413,PDBbind2020:5xqx:accepted,5xqx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5xqx/5xqx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5xqx/5xqx_pocket_clean_single_chain.pdb,75
