protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000184,PDBbind2020:1a28:accepted,1a28,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a28/1a28_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1a28/1a28_pocket_clean_single_chain.pdb,97
protein_group_000184,PDBbind2020:1sqn:accepted,1sqn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sqn/1sqn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sqn/1sqn_pocket_clean_single_chain.pdb,97
protein_group_000184,PDBbind2020:1sr7:accepted,1sr7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sr7/1sr7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sr7/1sr7_pocket_clean_single_chain.pdb,101
protein_group_000184,PDBbind2020:1zuc:accepted,1zuc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zuc/1zuc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zuc/1zuc_pocket_clean_single_chain.pdb,96
protein_group_000184,PDBbind2020:2w8y:accepted,2w8y,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2w8y/2w8y_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2w8y/2w8y_pocket_clean_single_chain.pdb,108
protein_group_000184,PDBbind2020:3g8o:accepted,3g8o,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3g8o/3g8o_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3g8o/3g8o_pocket_clean_single_chain.pdb,96
protein_group_000184,PDBbind2020:3hq5:accepted,3hq5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hq5/3hq5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hq5/3hq5_pocket_clean_single_chain.pdb,98
protein_group_000184,PDBbind2020:3kba:accepted,3kba,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kba/3kba_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kba/3kba_pocket_clean_single_chain.pdb,100
protein_group_000184,PDBbind2020:4oar:accepted_dominant_chain,4oar,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4oar/4oar_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4oar/4oar_pocket_clean_single_chain.pdb,87
protein_group_000184,scPDB:1e3k_2:accepted,1e3k_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1e3k_2/1e3k_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1e3k_2/1e3k_2_pocket_clean_single_chain.pdb,31
protein_group_000184,scPDB:1zuc_1:accepted,1zuc_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zuc_1/1zuc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zuc_1/1zuc_1_pocket_clean_single_chain.pdb,34
protein_group_000184,scPDB:2w8y_1:accepted,2w8y_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w8y_1/2w8y_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w8y_1/2w8y_1_pocket_clean_single_chain.pdb,40
protein_group_000184,scPDB:2w8y_2:accepted,2w8y_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w8y_2/2w8y_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w8y_2/2w8y_2_pocket_clean_single_chain.pdb,31
