protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000030,PDBbind2020:2h13:accepted,2h13,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2h13/2h13_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2h13/2h13_pocket_clean_single_chain.pdb,97
protein_group_000030,PDBbind2020:2h6k:accepted,2h6k,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2h6k/2h6k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2h6k/2h6k_pocket_clean_single_chain.pdb,115
protein_group_000030,PDBbind2020:2h6q:accepted,2h6q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2h6q/2h6q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2h6q/2h6q_pocket_clean_single_chain.pdb,103
protein_group_000030,PDBbind2020:2h9m:accepted_dominant_chain,2h9m,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2h9m/2h9m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2h9m/2h9m_pocket_clean_single_chain.pdb,93
protein_group_000030,PDBbind2020:2o9k:accepted,2o9k,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2o9k/2o9k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2o9k/2o9k_pocket_clean_single_chain.pdb,95
protein_group_000030,PDBbind2020:2xl3:accepted,2xl3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xl3/2xl3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xl3/2xl3_pocket_clean_single_chain.pdb,50
protein_group_000030,PDBbind2020:2xl2:accepted,2xl2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xl2/2xl2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xl2/2xl2_pocket_clean_single_chain.pdb,50
protein_group_000030,PDBbind2020:3eg6:accepted,3eg6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3eg6/3eg6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3eg6/3eg6_pocket_clean_single_chain.pdb,100
protein_group_000030,PDBbind2020:3p4f:accepted,3p4f,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3p4f/3p4f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3p4f/3p4f_pocket_clean_single_chain.pdb,51
protein_group_000030,PDBbind2020:3psl:accepted,3psl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3psl/3psl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3psl/3psl_pocket_clean_single_chain.pdb,92
protein_group_000030,PDBbind2020:3uvk:accepted,3uvk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvk/3uvk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvk/3uvk_pocket_clean_single_chain.pdb,107
protein_group_000030,PDBbind2020:3uvl:accepted,3uvl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvl/3uvl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvl/3uvl_pocket_clean_single_chain.pdb,104
protein_group_000030,PDBbind2020:3uvn:accepted,3uvn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvn/3uvn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvn/3uvn_pocket_clean_single_chain.pdb,103
protein_group_000030,PDBbind2020:3uvm:accepted,3uvm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvm/3uvm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvm/3uvm_pocket_clean_single_chain.pdb,110
protein_group_000030,PDBbind2020:3uvo:accepted,3uvo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvo/3uvo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvo/3uvo_pocket_clean_single_chain.pdb,95
protein_group_000030,PDBbind2020:4cy1:accepted_dominant_chain,4cy1,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4cy1/4cy1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4cy1/4cy1_pocket_clean_single_chain.pdb,105
protein_group_000030,PDBbind2020:4ery:accepted,4ery,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ery/4ery_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ery/4ery_pocket_clean_single_chain.pdb,105
