protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000201,PDBbind2020:4ir5:accepted,4ir5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ir5/4ir5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ir5/4ir5_pocket_clean_single_chain.pdb,50
protein_group_000201,PDBbind2020:4ir6:accepted,4ir6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ir6/4ir6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ir6/4ir6_pocket_clean_single_chain.pdb,50
protein_group_000201,PDBbind2020:4nra:accepted,4nra,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nra/4nra_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nra/4nra_pocket_clean_single_chain.pdb,46
protein_group_000201,PDBbind2020:4nrb:accepted,4nrb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nrb/4nrb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nrb/4nrb_pocket_clean_single_chain.pdb,47
protein_group_000201,PDBbind2020:4nrc:accepted,4nrc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nrc/4nrc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nrc/4nrc_pocket_clean_single_chain.pdb,49
protein_group_000201,PDBbind2020:4qc1:accepted,4qc1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qc1/4qc1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qc1/4qc1_pocket_clean_single_chain.pdb,53
protein_group_000201,PDBbind2020:4rvr:accepted,4rvr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4rvr/4rvr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4rvr/4rvr_pocket_clean_single_chain.pdb,50
protein_group_000201,PDBbind2020:4xua:accepted,4xua,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xua/4xua_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xua/4xua_pocket_clean_single_chain.pdb,49
protein_group_000201,PDBbind2020:4xub:accepted,4xub,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xub/4xub_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xub/4xub_pocket_clean_single_chain.pdb,54
protein_group_000201,PDBbind2020:5e73:accepted,5e73,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5e73/5e73_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5e73/5e73_pocket_clean_single_chain.pdb,50
