protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000187,PDBbind2020:4avw:accepted_dominant_chain,4avw,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4avw/4avw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4avw/4avw_pocket_clean_single_chain.pdb,65
protein_group_000187,PDBbind2020:4avu:accepted_dominant_chain,4avu,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4avu/4avu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4avu/4avu_pocket_clean_single_chain.pdb,67
protein_group_000187,PDBbind2020:4bfp:accepted,4bfp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bfp/4bfp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bfp/4bfp_pocket_clean_single_chain.pdb,74
protein_group_000187,PDBbind2020:4j3m:accepted_dominant_chain,4j3m,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4j3m/4j3m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4j3m/4j3m_pocket_clean_single_chain.pdb,67
protein_group_000187,PDBbind2020:4ufy:accepted_dominant_chain,4ufy,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ufy/4ufy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ufy/4ufy_pocket_clean_single_chain.pdb,72
protein_group_000187,PDBbind2020:4uhg:accepted_dominant_chain,4uhg,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uhg/4uhg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uhg/4uhg_pocket_clean_single_chain.pdb,69
protein_group_000187,PDBbind2020:4ufu:accepted_dominant_chain,4ufu,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ufu/4ufu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ufu/4ufu_pocket_clean_single_chain.pdb,71
protein_group_000187,PDBbind2020:4uvw:accepted,4uvw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uvw/4uvw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uvw/4uvw_pocket_clean_single_chain.pdb,70
protein_group_000187,PDBbind2020:4uvy:accepted,4uvy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uvy/4uvy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uvy/4uvy_pocket_clean_single_chain.pdb,71
protein_group_000187,PDBbind2020:4uvx:accepted_dominant_chain,4uvx,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uvx/4uvx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uvx/4uvx_pocket_clean_single_chain.pdb,69
