protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000041,PDBbind2020:2l84:accepted,2l84,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2l84/2l84_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2l84/2l84_pocket_clean_single_chain.pdb,51
protein_group_000041,PDBbind2020:2rny:accepted,2rny,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2rny/2rny_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2rny/2rny_pocket_clean_single_chain.pdb,58
protein_group_000041,PDBbind2020:3p1d:accepted,3p1d,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3p1d/3p1d_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3p1d/3p1d_pocket_clean_single_chain.pdb,50
protein_group_000041,PDBbind2020:4tqn:accepted,4tqn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4tqn/4tqn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4tqn/4tqn_pocket_clean_single_chain.pdb,56
protein_group_000041,PDBbind2020:4yk0:accepted,4yk0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yk0/4yk0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yk0/4yk0_pocket_clean_single_chain.pdb,50
protein_group_000041,PDBbind2020:5dbm:accepted,5dbm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dbm/5dbm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dbm/5dbm_pocket_clean_single_chain.pdb,54
protein_group_000041,PDBbind2020:5eng:accepted,5eng,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5eng/5eng_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5eng/5eng_pocket_clean_single_chain.pdb,56
protein_group_000041,PDBbind2020:5ep7:accepted,5ep7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ep7/5ep7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ep7/5ep7_pocket_clean_single_chain.pdb,54
protein_group_000041,PDBbind2020:5h85:accepted,5h85,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5h85/5h85_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5h85/5h85_pocket_clean_single_chain.pdb,55
protein_group_000041,PDBbind2020:5i83:accepted,5i83,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i83/5i83_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i83/5i83_pocket_clean_single_chain.pdb,55
protein_group_000041,PDBbind2020:5i89:accepted,5i89,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i89/5i89_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i89/5i89_pocket_clean_single_chain.pdb,56
protein_group_000041,PDBbind2020:5i86:accepted_dominant_chain,5i86,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i86/5i86_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i86/5i86_pocket_clean_single_chain.pdb,54
