protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000330,PDBbind2020:5lcj:accepted,5lcj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lcj/5lcj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lcj/5lcj_pocket_clean_single_chain.pdb,70
protein_group_000330,PDBbind2020:6g92:accepted,6g92,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g92/6g92_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g92/6g92_pocket_clean_single_chain.pdb,59
protein_group_000330,PDBbind2020:6g93:accepted,6g93,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g93/6g93_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g93/6g93_pocket_clean_single_chain.pdb,71
protein_group_000330,PDBbind2020:6g91:accepted,6g91,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g91/6g91_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g91/6g91_pocket_clean_single_chain.pdb,60
protein_group_000330,PDBbind2020:6g9a:accepted,6g9a,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g9a/6g9a_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g9a/6g9a_pocket_clean_single_chain.pdb,81
protein_group_000330,PDBbind2020:6g97:accepted,6g97,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g97/6g97_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g97/6g97_pocket_clean_single_chain.pdb,80
protein_group_000330,PDBbind2020:6g9d:accepted,6g9d,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g9d/6g9d_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g9d/6g9d_pocket_clean_single_chain.pdb,91
protein_group_000330,PDBbind2020:6g9h:accepted,6g9h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g9h/6g9h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g9h/6g9h_pocket_clean_single_chain.pdb,94
protein_group_000330,PDBbind2020:6g9m:accepted,6g9m,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g9m/6g9m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g9m/6g9m_pocket_clean_single_chain.pdb,89
protein_group_000330,PDBbind2020:6g9n:accepted,6g9n,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g9n/6g9n_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6g9n/6g9n_pocket_clean_single_chain.pdb,97
protein_group_000330,PDBbind2020:6gjb:accepted,6gjb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gjb/6gjb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gjb/6gjb_pocket_clean_single_chain.pdb,87
protein_group_000330,PDBbind2020:6gjd:accepted,6gjd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gjd/6gjd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gjd/6gjd_pocket_clean_single_chain.pdb,108
protein_group_000330,scPDB:4fv3_1:accepted,4fv3_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4fv3_1/4fv3_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4fv3_1/4fv3_1_pocket_clean_single_chain.pdb,35
