protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000176,scPDB:2qcs_1:accepted_dominant_chain,2qcs_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2qcs_1/2qcs_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2qcs_1/2qcs_1_pocket_clean_single_chain.pdb,40
protein_group_000176,scPDB:3x2v_1:accepted_dominant_chain,3x2v_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3x2v_1/3x2v_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3x2v_1/3x2v_1_pocket_clean_single_chain.pdb,37
protein_group_000176,scPDB:3x2u_1:accepted_dominant_chain,3x2u_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3x2u_1/3x2u_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3x2u_1/3x2u_1_pocket_clean_single_chain.pdb,36
protein_group_000176,scPDB:3x2w_1:accepted_dominant_chain,3x2w_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3x2w_1/3x2w_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3x2w_1/3x2w_1_pocket_clean_single_chain.pdb,38
protein_group_000176,scPDB:4dh3_1:accepted_dominant_chain,4dh3_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dh3_1/4dh3_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dh3_1/4dh3_1_pocket_clean_single_chain.pdb,37
protein_group_000176,scPDB:4dh5_1:accepted_dominant_chain,4dh5_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dh5_1/4dh5_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dh5_1/4dh5_1_pocket_clean_single_chain.pdb,36
protein_group_000176,scPDB:4dh7_1:accepted_dominant_chain,4dh7_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dh7_1/4dh7_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dh7_1/4dh7_1_pocket_clean_single_chain.pdb,39
protein_group_000176,scPDB:4iad_1:accepted_dominant_chain,4iad_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4iad_1/4iad_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4iad_1/4iad_1_pocket_clean_single_chain.pdb,37
protein_group_000176,scPDB:4iai_1:accepted_dominant_chain,4iai_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4iai_1/4iai_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4iai_1/4iai_1_pocket_clean_single_chain.pdb,37
protein_group_000176,scPDB:4iac_1:accepted_dominant_chain,4iac_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4iac_1/4iac_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4iac_1/4iac_1_pocket_clean_single_chain.pdb,39
protein_group_000176,scPDB:4iak_1:accepted_dominant_chain,4iak_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4iak_1/4iak_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4iak_1/4iak_1_pocket_clean_single_chain.pdb,36
