protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000165,PDBbind2020:2rd6:accepted_dominant_chain,2rd6,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2rd6/2rd6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2rd6/2rd6_pocket_clean_single_chain.pdb,77
protein_group_000165,PDBbind2020:3gjw:accepted,3gjw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gjw/3gjw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gjw/3gjw_pocket_clean_single_chain.pdb,86
protein_group_000165,PDBbind2020:3gn7:accepted,3gn7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gn7/3gn7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gn7/3gn7_pocket_clean_single_chain.pdb,79
protein_group_000165,PDBbind2020:3l3m:accepted,3l3m,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3l3m/3l3m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3l3m/3l3m_pocket_clean_single_chain.pdb,92
protein_group_000165,PDBbind2020:3l3l:accepted_dominant_chain,3l3l,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3l3l/3l3l_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3l3l/3l3l_pocket_clean_single_chain.pdb,81
protein_group_000165,PDBbind2020:4hhz:accepted,4hhz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hhz/4hhz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hhz/4hhz_pocket_clean_single_chain.pdb,103
protein_group_000165,PDBbind2020:4l6s:accepted,4l6s,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4l6s/4l6s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4l6s/4l6s_pocket_clean_single_chain.pdb,97
protein_group_000165,PDBbind2020:4r5w:accepted,4r5w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4r5w/4r5w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4r5w/4r5w_pocket_clean_single_chain.pdb,85
protein_group_000165,PDBbind2020:4r6e:accepted,4r6e,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4r6e/4r6e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4r6e/4r6e_pocket_clean_single_chain.pdb,95
protein_group_000165,PDBbind2020:4und:accepted,4und,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4und/4und_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4und/4und_pocket_clean_single_chain.pdb,91
protein_group_000165,PDBbind2020:4uxb:accepted,4uxb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uxb/4uxb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uxb/4uxb_pocket_clean_single_chain.pdb,81
protein_group_000165,PDBbind2020:5xsr:accepted,5xsr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5xsr/5xsr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5xsr/5xsr_pocket_clean_single_chain.pdb,87
protein_group_000165,PDBbind2020:5xst:accepted,5xst,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5xst/5xst_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5xst/5xst_pocket_clean_single_chain.pdb,89
