protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000383,PDBbind2020:1c5x:accepted,1c5x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c5x/1c5x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c5x/1c5x_pocket_clean_single_chain.pdb,68
protein_group_000383,PDBbind2020:1c5z:accepted,1c5z,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c5z/1c5z_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c5z/1c5z_pocket_clean_single_chain.pdb,65
protein_group_000383,PDBbind2020:1c5y:accepted,1c5y,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c5y/1c5y_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c5y/1c5y_pocket_clean_single_chain.pdb,66
protein_group_000383,PDBbind2020:1gi8:accepted,1gi8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gi8/1gi8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gi8/1gi8_pocket_clean_single_chain.pdb,74
protein_group_000383,PDBbind2020:1gi9:accepted,1gi9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gi9/1gi9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gi9/1gi9_pocket_clean_single_chain.pdb,75
protein_group_000383,PDBbind2020:1gj8:accepted,1gj8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gj8/1gj8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gj8/1gj8_pocket_clean_single_chain.pdb,83
protein_group_000383,PDBbind2020:1gj7:accepted,1gj7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gj7/1gj7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gj7/1gj7_pocket_clean_single_chain.pdb,90
protein_group_000383,PDBbind2020:1gja:accepted,1gja,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gja/1gja_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gja/1gja_pocket_clean_single_chain.pdb,78
protein_group_000383,PDBbind2020:1gjc:accepted,1gjc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gjc/1gjc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gjc/1gjc_pocket_clean_single_chain.pdb,87
protein_group_000383,PDBbind2020:1gjb:accepted,1gjb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gjb/1gjb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gjb/1gjb_pocket_clean_single_chain.pdb,87
protein_group_000383,PDBbind2020:1gjd:accepted,1gjd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gjd/1gjd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gjd/1gjd_pocket_clean_single_chain.pdb,87
protein_group_000383,PDBbind2020:1o3p:accepted,1o3p,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1o3p/1o3p_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1o3p/1o3p_pocket_clean_single_chain.pdb,89
