protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000229,PDBbind2020:2ves:accepted_dominant_chain,2ves,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ves/2ves_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ves/2ves_pocket_clean_single_chain.pdb,91
protein_group_000229,PDBbind2020:3u1y:accepted,3u1y,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3u1y/3u1y_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3u1y/3u1y_pocket_clean_single_chain.pdb,96
protein_group_000229,PDBbind2020:3uhm:accepted,3uhm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uhm/3uhm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uhm/3uhm_pocket_clean_single_chain.pdb,91
protein_group_000229,PDBbind2020:4lch:accepted,4lch,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lch/4lch_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lch/4lch_pocket_clean_single_chain.pdb,97
protein_group_000229,PDBbind2020:4okg:accepted,4okg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4okg/4okg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4okg/4okg_pocket_clean_single_chain.pdb,90
protein_group_000229,PDBbind2020:5drq:accepted,5drq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5drq/5drq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5drq/5drq_pocket_clean_single_chain.pdb,90
protein_group_000229,PDBbind2020:5drr:accepted,5drr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5drr/5drr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5drr/5drr_pocket_clean_single_chain.pdb,93
protein_group_000229,PDBbind2020:6moo:accepted,6moo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6moo/6moo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6moo/6moo_pocket_clean_single_chain.pdb,93
protein_group_000229,scPDB:2ves_1:accepted,2ves_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ves_1/2ves_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ves_1/2ves_1_pocket_clean_single_chain.pdb,34
protein_group_000229,scPDB:3p3e_1:accepted,3p3e_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p3e_1/3p3e_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3p3e_1/3p3e_1_pocket_clean_single_chain.pdb,34
protein_group_000229,scPDB:3u1y_1:accepted_dominant_chain,3u1y_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3u1y_1/3u1y_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3u1y_1/3u1y_1_pocket_clean_single_chain.pdb,41
protein_group_000229,scPDB:3uhm_1:accepted,3uhm_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3uhm_1/3uhm_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3uhm_1/3uhm_1_pocket_clean_single_chain.pdb,39
protein_group_000229,scPDB:4fw4_2:accepted_dominant_chain,4fw4_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4fw4_2/4fw4_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4fw4_2/4fw4_2_pocket_clean_single_chain.pdb,33
protein_group_000229,scPDB:4fw3_2:accepted,4fw3_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4fw3_2/4fw3_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4fw3_2/4fw3_2_pocket_clean_single_chain.pdb,33
protein_group_000229,scPDB:4lcf_1:accepted,4lcf_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4lcf_1/4lcf_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4lcf_1/4lcf_1_pocket_clean_single_chain.pdb,34
protein_group_000229,scPDB:4lcg_1:accepted,4lcg_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4lcg_1/4lcg_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4lcg_1/4lcg_1_pocket_clean_single_chain.pdb,35
protein_group_000229,scPDB:4lch_1:accepted,4lch_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4lch_1/4lch_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4lch_1/4lch_1_pocket_clean_single_chain.pdb,37
