protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000316,scPDB:1cgp_2:accepted_dominant_chain,1cgp_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1cgp_2/1cgp_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1cgp_2/1cgp_2_pocket_clean_single_chain.pdb,29
protein_group_000316,scPDB:1g6n_1:accepted_dominant_chain,1g6n_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1g6n_1/1g6n_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1g6n_1/1g6n_1_pocket_clean_single_chain.pdb,26
protein_group_000316,scPDB:1i5z_3:accepted_dominant_chain,1i5z_3,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1i5z_3/1i5z_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1i5z_3/1i5z_3_pocket_clean_single_chain.pdb,27
protein_group_000316,scPDB:1zrc_2:accepted_dominant_chain,1zrc_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zrc_2/1zrc_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zrc_2/1zrc_2_pocket_clean_single_chain.pdb,28
protein_group_000316,scPDB:1zrd_1:accepted_dominant_chain,1zrd_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zrd_1/1zrd_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1zrd_1/1zrd_1_pocket_clean_single_chain.pdb,27
protein_group_000316,scPDB:2cgp_1:accepted,2cgp_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2cgp_1/2cgp_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2cgp_1/2cgp_1_pocket_clean_single_chain.pdb,30
protein_group_000316,scPDB:2gzw_7:accepted_dominant_chain,2gzw_7,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2gzw_7/2gzw_7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2gzw_7/2gzw_7_pocket_clean_single_chain.pdb,28
protein_group_000316,scPDB:3n4m_1:accepted,3n4m_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n4m_1/3n4m_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n4m_1/3n4m_1_pocket_clean_single_chain.pdb,27
protein_group_000316,scPDB:3ryp_2:accepted_dominant_chain,3ryp_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ryp_2/3ryp_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ryp_2/3ryp_2_pocket_clean_single_chain.pdb,28
protein_group_000316,scPDB:3ryr_3:accepted_dominant_chain,3ryr_3,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ryr_3/3ryr_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ryr_3/3ryr_3_pocket_clean_single_chain.pdb,29
protein_group_000316,scPDB:4ft8_2:accepted_dominant_chain,4ft8_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ft8_2/4ft8_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ft8_2/4ft8_2_pocket_clean_single_chain.pdb,30
protein_group_000316,scPDB:4hzf_1:accepted_dominant_chain,4hzf_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4hzf_1/4hzf_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4hzf_1/4hzf_1_pocket_clean_single_chain.pdb,28
protein_group_000316,scPDB:4n9i_4:accepted_dominant_chain,4n9i_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4n9i_4/4n9i_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4n9i_4/4n9i_4_pocket_clean_single_chain.pdb,23
protein_group_000316,scPDB:4r8h_3:accepted_dominant_chain,4r8h_3,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4r8h_3/4r8h_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4r8h_3/4r8h_3_pocket_clean_single_chain.pdb,28
