protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000356,PDBbind2020:2yoj:accepted,2yoj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yoj/2yoj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yoj/2yoj_pocket_clean_single_chain.pdb,102
protein_group_000356,PDBbind2020:3lkh:accepted,3lkh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lkh/3lkh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lkh/3lkh_pocket_clean_single_chain.pdb,95
protein_group_000356,PDBbind2020:3ska:accepted,3ska,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ska/3ska_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ska/3ska_pocket_clean_single_chain.pdb,103
protein_group_000356,PDBbind2020:3ske:accepted,3ske,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ske/3ske_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ske/3ske_pocket_clean_single_chain.pdb,103
protein_group_000356,PDBbind2020:3skh:accepted,3skh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3skh/3skh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3skh/3skh_pocket_clean_single_chain.pdb,96
protein_group_000356,PDBbind2020:3tyv:accepted,3tyv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tyv/3tyv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tyv/3tyv_pocket_clean_single_chain.pdb,105
protein_group_000356,PDBbind2020:3tyq:accepted,3tyq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tyq/3tyq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tyq/3tyq_pocket_clean_single_chain.pdb,103
protein_group_000356,PDBbind2020:3u4r:accepted,3u4r,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3u4r/3u4r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3u4r/3u4r_pocket_clean_single_chain.pdb,124
protein_group_000356,PDBbind2020:3u4o:accepted,3u4o,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3u4o/3u4o_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3u4o/3u4o_pocket_clean_single_chain.pdb,99
protein_group_000356,PDBbind2020:3uph:accepted,3uph,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uph/3uph_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uph/3uph_pocket_clean_single_chain.pdb,104
protein_group_000356,PDBbind2020:3upi:accepted,3upi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3upi/3upi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3upi/3upi_pocket_clean_single_chain.pdb,106
protein_group_000356,PDBbind2020:4mz4:accepted,4mz4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mz4/4mz4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mz4/4mz4_pocket_clean_single_chain.pdb,107
