protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000013,PDBbind2020:2f3k:accepted_pseudo_chainA,2f3k,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2f3k/2f3k_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2f3k/2f3k_pocket_pseudo_chainA.pdb,99
protein_group_000013,PDBbind2020:2i0a:accepted_pseudo_chainA,2i0a,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2i0a/2i0a_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2i0a/2i0a_pocket_pseudo_chainA.pdb,92
protein_group_000013,PDBbind2020:2i0d:accepted_pseudo_chainA,2i0d,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2i0d/2i0d_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2i0d/2i0d_pocket_pseudo_chainA.pdb,92
protein_group_000013,PDBbind2020:2psu:accepted_pseudo_chainA,2psu,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2psu/2psu_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2psu/2psu_pocket_pseudo_chainA.pdb,95
protein_group_000013,PDBbind2020:2psv:accepted_pseudo_chainA,2psv,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2psv/2psv_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2psv/2psv_pocket_pseudo_chainA.pdb,92
protein_group_000013,PDBbind2020:2q54:accepted_pseudo_chainA,2q54,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2q54/2q54_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2q54/2q54_pocket_pseudo_chainA.pdb,89
protein_group_000013,PDBbind2020:2q55:accepted_pseudo_chainA,2q55,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2q55/2q55_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2q55/2q55_pocket_pseudo_chainA.pdb,99
protein_group_000013,PDBbind2020:2q5k:accepted_pseudo_chainA,2q5k,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2q5k/2q5k_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2q5k/2q5k_pocket_pseudo_chainA.pdb,98
protein_group_000013,PDBbind2020:2qhy:accepted_pseudo_chainA,2qhy,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2qhy/2qhy_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2qhy/2qhy_pocket_pseudo_chainA.pdb,95
protein_group_000013,PDBbind2020:2qhz:accepted_pseudo_chainA,2qhz,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2qhz/2qhz_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/2qhz/2qhz_pocket_pseudo_chainA.pdb,97
