protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000427,PDBbind2020:1jys:accepted_dominant_chain,1jys,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1jys/1jys_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1jys/1jys_pocket_clean_single_chain.pdb,58
protein_group_000427,PDBbind2020:1nc1:accepted_dominant_chain,1nc1,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1nc1/1nc1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1nc1/1nc1_pocket_clean_single_chain.pdb,82
protein_group_000427,PDBbind2020:1nc3:accepted_dominant_chain,1nc3,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1nc3/1nc3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1nc3/1nc3_pocket_clean_single_chain.pdb,84
protein_group_000427,PDBbind2020:1y6q:accepted_dominant_chain,1y6q,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y6q/1y6q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y6q/1y6q_pocket_clean_single_chain.pdb,83
protein_group_000427,PDBbind2020:1y6r:accepted_dominant_chain,1y6r,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y6r/1y6r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y6r/1y6r_pocket_clean_single_chain.pdb,86
protein_group_000427,PDBbind2020:4wkc:accepted_dominant_chain,4wkc,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wkc/4wkc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wkc/4wkc_pocket_clean_single_chain.pdb,83
protein_group_000427,PDBbind2020:4yml:accepted_dominant_chain,4yml,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yml/4yml_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yml/4yml_pocket_clean_single_chain.pdb,83
protein_group_000427,scPDB:1nc1_1:accepted_dominant_chain,1nc1_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1nc1_1/1nc1_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1nc1_1/1nc1_1_pocket_clean_single_chain.pdb,30
protein_group_000427,scPDB:1nc3_2:accepted_dominant_chain,1nc3_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1nc3_2/1nc3_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1nc3_2/1nc3_2_pocket_clean_single_chain.pdb,32
protein_group_000427,scPDB:1y6r_2:accepted_dominant_chain,1y6r_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1y6r_2/1y6r_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1y6r_2/1y6r_2_pocket_clean_single_chain.pdb,30
protein_group_000427,scPDB:1y6q_1:accepted_dominant_chain,1y6q_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1y6q_1/1y6q_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1y6q_1/1y6q_1_pocket_clean_single_chain.pdb,32
