protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000089,PDBbind2020:2hd1:accepted,2hd1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2hd1/2hd1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2hd1/2hd1_pocket_clean_single_chain.pdb,81
protein_group_000089,PDBbind2020:3jsi:accepted,3jsi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3jsi/3jsi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3jsi/3jsi_pocket_clean_single_chain.pdb,91
protein_group_000089,PDBbind2020:3jsw:accepted,3jsw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3jsw/3jsw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3jsw/3jsw_pocket_clean_single_chain.pdb,89
protein_group_000089,PDBbind2020:3k3e:accepted,3k3e,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k3e/3k3e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k3e/3k3e_pocket_clean_single_chain.pdb,85
protein_group_000089,PDBbind2020:3k3h:accepted,3k3h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k3h/3k3h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k3h/3k3h_pocket_clean_single_chain.pdb,89
protein_group_000089,PDBbind2020:4e90:accepted,4e90,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e90/4e90_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e90/4e90_pocket_clean_single_chain.pdb,88
protein_group_000089,PDBbind2020:4g2j:accepted,4g2j,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4g2j/4g2j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4g2j/4g2j_pocket_clean_single_chain.pdb,90
protein_group_000089,PDBbind2020:4g2l:accepted,4g2l,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4g2l/4g2l_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4g2l/4g2l_pocket_clean_single_chain.pdb,86
protein_group_000089,PDBbind2020:4gh6:accepted,4gh6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gh6/4gh6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gh6/4gh6_pocket_clean_single_chain.pdb,90
protein_group_000089,PDBbind2020:4qge:accepted,4qge,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qge/4qge_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qge/4qge_pocket_clean_single_chain.pdb,91
