protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000081,PDBbind2020:2jle:accepted_dominant_chain,2jle,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2jle/2jle_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2jle/2jle_pocket_clean_single_chain.pdb,69
protein_group_000081,PDBbind2020:2rf2:accepted_dominant_chain,2rf2,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2rf2/2rf2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2rf2/2rf2_pocket_clean_single_chain.pdb,66
protein_group_000081,PDBbind2020:2won:accepted_dominant_chain,2won,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2won/2won_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2won/2won_pocket_clean_single_chain.pdb,70
protein_group_000081,PDBbind2020:3c6t:accepted_dominant_chain,3c6t,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3c6t/3c6t_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3c6t/3c6t_pocket_clean_single_chain.pdb,72
protein_group_000081,PDBbind2020:3c6u:accepted_dominant_chain,3c6u,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3c6u/3c6u_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3c6u/3c6u_pocket_clean_single_chain.pdb,71
protein_group_000081,PDBbind2020:3drp:accepted_dominant_chain,3drp,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3drp/3drp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3drp/3drp_pocket_clean_single_chain.pdb,68
protein_group_000081,PDBbind2020:3dya:accepted_dominant_chain,3dya,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dya/3dya_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dya/3dya_pocket_clean_single_chain.pdb,67
protein_group_000081,PDBbind2020:3e01:accepted_dominant_chain,3e01,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3e01/3e01_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3e01/3e01_pocket_clean_single_chain.pdb,69
protein_group_000081,PDBbind2020:3i0s:accepted_dominant_chain,3i0s,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3i0s/3i0s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3i0s/3i0s_pocket_clean_single_chain.pdb,70
protein_group_000081,PDBbind2020:3i0r:accepted_dominant_chain,3i0r,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3i0r/3i0r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3i0r/3i0r_pocket_clean_single_chain.pdb,73
protein_group_000081,PDBbind2020:3m8p:accepted_dominant_chain,3m8p,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3m8p/3m8p_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3m8p/3m8p_pocket_clean_single_chain.pdb,68
protein_group_000081,PDBbind2020:3m8q:accepted_dominant_chain,3m8q,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3m8q/3m8q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3m8q/3m8q_pocket_clean_single_chain.pdb,72
protein_group_000081,PDBbind2020:3t19:accepted_dominant_chain,3t19,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3t19/3t19_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3t19/3t19_pocket_clean_single_chain.pdb,71
protein_group_000081,PDBbind2020:4i7f:accepted_dominant_chain,4i7f,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4i7f/4i7f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4i7f/4i7f_pocket_clean_single_chain.pdb,80
