protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000049,PDBbind2020:1rdt:accepted,1rdt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1rdt/1rdt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1rdt/1rdt_pocket_clean_single_chain.pdb,97
protein_group_000049,PDBbind2020:3nsq:accepted,3nsq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3nsq/3nsq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3nsq/3nsq_pocket_clean_single_chain.pdb,61
protein_group_000049,PDBbind2020:3oap:accepted,3oap,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oap/3oap_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oap/3oap_pocket_clean_single_chain.pdb,56
protein_group_000049,PDBbind2020:3ozj:accepted,3ozj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ozj/3ozj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ozj/3ozj_pocket_clean_single_chain.pdb,83
protein_group_000049,PDBbind2020:3pcu:accepted,3pcu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pcu/3pcu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pcu/3pcu_pocket_clean_single_chain.pdb,89
protein_group_000049,PDBbind2020:3r2a:accepted_dominant_chain,3r2a,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3r2a/3r2a_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3r2a/3r2a_pocket_clean_single_chain.pdb,73
protein_group_000049,PDBbind2020:3r5m:accepted,3r5m,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3r5m/3r5m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3r5m/3r5m_pocket_clean_single_chain.pdb,92
protein_group_000049,PDBbind2020:4k4j:accepted,4k4j,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4k4j/4k4j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4k4j/4k4j_pocket_clean_single_chain.pdb,94
protein_group_000049,PDBbind2020:4k6i:accepted,4k6i,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4k6i/4k6i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4k6i/4k6i_pocket_clean_single_chain.pdb,94
protein_group_000049,PDBbind2020:4m8e:accepted,4m8e,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m8e/4m8e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m8e/4m8e_pocket_clean_single_chain.pdb,92
protein_group_000049,PDBbind2020:4m8h:accepted,4m8h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m8h/4m8h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m8h/4m8h_pocket_clean_single_chain.pdb,93
protein_group_000049,PDBbind2020:4n5g:accepted_dominant_chain,4n5g,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n5g/4n5g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n5g/4n5g_pocket_clean_single_chain.pdb,62
