protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000351,PDBbind2020:1m9n:accepted_dominant_chain,1m9n,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1m9n/1m9n_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1m9n/1m9n_pocket_clean_single_chain.pdb,74
protein_group_000351,PDBbind2020:2b1i:accepted_dominant_chain,2b1i,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2b1i/2b1i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2b1i/2b1i_pocket_clean_single_chain.pdb,76
protein_group_000351,PDBbind2020:2b1g:accepted_dominant_chain,2b1g,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2b1g/2b1g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2b1g/2b1g_pocket_clean_single_chain.pdb,69
protein_group_000351,PDBbind2020:2iu0:accepted,2iu0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2iu0/2iu0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2iu0/2iu0_pocket_clean_single_chain.pdb,46
protein_group_000351,scPDB:2iu0_1:accepted,2iu0_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2iu0_1/2iu0_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2iu0_1/2iu0_1_pocket_clean_single_chain.pdb,15
protein_group_000351,scPDB:2iu3_1:accepted,2iu3_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2iu3_1/2iu3_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2iu3_1/2iu3_1_pocket_clean_single_chain.pdb,14
protein_group_000351,PDBbind2020:1oz0:accepted_pseudo_chainA,1oz0,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1oz0/1oz0_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1oz0/1oz0_pocket_pseudo_chainA.pdb,114
protein_group_000351,PDBbind2020:1thz:accepted_pseudo_chainA,1thz,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1thz/1thz_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1thz/1thz_pocket_pseudo_chainA.pdb,74
protein_group_000351,scPDB:1m9n_1:accepted_pseudo_chainA,1m9n_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1m9n_1/1m9n_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1m9n_1/1m9n_1_pocket_pseudo_chainA.pdb,31
protein_group_000351,scPDB:1oz0_2:accepted_pseudo_chainA,1oz0_2,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1oz0_2/1oz0_2_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1oz0_2/1oz0_2_pocket_pseudo_chainA.pdb,50
protein_group_000351,scPDB:1thz_2:accepted_pseudo_chainA,1thz_2,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1thz_2/1thz_2_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1thz_2/1thz_2_pocket_pseudo_chainA.pdb,28
protein_group_000351,scPDB:2b1i_4:accepted_pseudo_chainA,2b1i_4,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2b1i_4/2b1i_4_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/2b1i_4/2b1i_4_pocket_pseudo_chainA.pdb,38
