protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000101,PDBbind2020:2z97:accepted,2z97,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2z97/2z97_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2z97/2z97_pocket_clean_single_chain.pdb,123
protein_group_000101,scPDB:1iwi_1:accepted,1iwi_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1iwi_1/1iwi_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1iwi_1/1iwi_1_pocket_clean_single_chain.pdb,18
protein_group_000101,scPDB:1lwl_1:accepted,1lwl_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1lwl_1/1lwl_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1lwl_1/1lwl_1_pocket_clean_single_chain.pdb,32
protein_group_000101,scPDB:1noo_1:accepted,1noo_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1noo_1/1noo_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1noo_1/1noo_1_pocket_clean_single_chain.pdb,19
protein_group_000101,scPDB:1p2y_1:accepted,1p2y_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1p2y_1/1p2y_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1p2y_1/1p2y_1_pocket_clean_single_chain.pdb,22
protein_group_000101,scPDB:1p7r_1:accepted,1p7r_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1p7r_1/1p7r_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1p7r_1/1p7r_1_pocket_clean_single_chain.pdb,21
protein_group_000101,scPDB:1phd_1:accepted,1phd_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1phd_1/1phd_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1phd_1/1phd_1_pocket_clean_single_chain.pdb,19
protein_group_000101,scPDB:1phe_1:accepted,1phe_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1phe_1/1phe_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1phe_1/1phe_1_pocket_clean_single_chain.pdb,18
protein_group_000101,scPDB:1phg_1:accepted,1phg_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1phg_1/1phg_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1phg_1/1phg_1_pocket_clean_single_chain.pdb,25
protein_group_000101,scPDB:1re9_1:accepted,1re9_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1re9_1/1re9_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1re9_1/1re9_1_pocket_clean_single_chain.pdb,33
