protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000146,PDBbind2020:5eec:accepted,5eec,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5eec/5eec_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5eec/5eec_pocket_clean_single_chain.pdb,76
protein_group_000146,PDBbind2020:5ll7:accepted,5ll7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ll7/5ll7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ll7/5ll7_pocket_clean_single_chain.pdb,63
protein_group_000146,PDBbind2020:5mgi:accepted,5mgi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mgi/5mgi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mgi/5mgi_pocket_clean_single_chain.pdb,63
protein_group_000146,PDBbind2020:6b1f:accepted,6b1f,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6b1f/6b1f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6b1f/6b1f_pocket_clean_single_chain.pdb,62
protein_group_000146,PDBbind2020:6b1h:accepted,6b1h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6b1h/6b1h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6b1h/6b1h_pocket_clean_single_chain.pdb,66
protein_group_000146,PDBbind2020:6b1x:accepted_dominant_chain,6b1x,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6b1x/6b1x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6b1x/6b1x_pocket_clean_single_chain.pdb,68
protein_group_000146,PDBbind2020:6b1w:accepted,6b1w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6b1w/6b1w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6b1w/6b1w_pocket_clean_single_chain.pdb,69
protein_group_000146,PDBbind2020:6b1j:accepted,6b1j,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6b1j/6b1j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6b1j/6b1j_pocket_clean_single_chain.pdb,74
protein_group_000146,PDBbind2020:6b1y:accepted,6b1y,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6b1y/6b1y_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6b1y/6b1y_pocket_clean_single_chain.pdb,67
protein_group_000146,PDBbind2020:6d15:accepted,6d15,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6d15/6d15_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6d15/6d15_pocket_clean_single_chain.pdb,65
protein_group_000146,PDBbind2020:6d16:accepted,6d16,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6d16/6d16_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6d16/6d16_pocket_clean_single_chain.pdb,62
