protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000315,PDBbind2020:1ms6:accepted,1ms6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ms6/1ms6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ms6/1ms6_pocket_clean_single_chain.pdb,81
protein_group_000315,PDBbind2020:2f1g:accepted,2f1g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f1g/2f1g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f1g/2f1g_pocket_clean_single_chain.pdb,77
protein_group_000315,PDBbind2020:2hh5:accepted,2hh5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2hh5/2hh5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2hh5/2hh5_pocket_clean_single_chain.pdb,84
protein_group_000315,PDBbind2020:2hhn:accepted_dominant_chain,2hhn,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2hhn/2hhn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2hhn/2hhn_pocket_clean_single_chain.pdb,82
protein_group_000315,PDBbind2020:2op3:accepted_dominant_chain,2op3,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2op3/2op3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2op3/2op3_pocket_clean_single_chain.pdb,63
protein_group_000315,PDBbind2020:2r9m:accepted,2r9m,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2r9m/2r9m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2r9m/2r9m_pocket_clean_single_chain.pdb,76
protein_group_000315,PDBbind2020:3n3g:accepted,3n3g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n3g/3n3g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n3g/3n3g_pocket_clean_single_chain.pdb,43
protein_group_000315,PDBbind2020:3n4c:accepted,3n4c,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n4c/3n4c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n4c/3n4c_pocket_clean_single_chain.pdb,69
protein_group_000315,PDBbind2020:3ovx:accepted,3ovx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ovx/3ovx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ovx/3ovx_pocket_clean_single_chain.pdb,66
protein_group_000315,PDBbind2020:4p6e:accepted_dominant_chain,4p6e,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4p6e/4p6e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4p6e/4p6e_pocket_clean_single_chain.pdb,68
protein_group_000315,PDBbind2020:4p6g:accepted,4p6g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4p6g/4p6g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4p6g/4p6g_pocket_clean_single_chain.pdb,74
protein_group_000315,scPDB:2h7j_1:accepted_dominant_chain,2h7j_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2h7j_1/2h7j_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2h7j_1/2h7j_1_pocket_clean_single_chain.pdb,28
protein_group_000315,scPDB:2hh5_2:accepted_dominant_chain,2hh5_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hh5_2/2hh5_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hh5_2/2hh5_2_pocket_clean_single_chain.pdb,35
protein_group_000315,scPDB:2hxz_2:accepted_dominant_chain,2hxz_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hxz_2/2hxz_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hxz_2/2hxz_2_pocket_clean_single_chain.pdb,27
