protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000422,PDBbind2020:1ong:accepted,1ong,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ong/1ong_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ong/1ong_pocket_clean_single_chain.pdb,61
protein_group_000422,PDBbind2020:3d4f:accepted,3d4f,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3d4f/3d4f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3d4f/3d4f_pocket_clean_single_chain.pdb,72
protein_group_000422,PDBbind2020:3mke:accepted,3mke,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mke/3mke_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mke/3mke_pocket_clean_single_chain.pdb,71
protein_group_000422,PDBbind2020:3mkf:accepted,3mkf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mkf/3mkf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mkf/3mkf_pocket_clean_single_chain.pdb,66
protein_group_000422,PDBbind2020:3mxs:accepted,3mxs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mxs/3mxs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mxs/3mxs_pocket_clean_single_chain.pdb,66
protein_group_000422,PDBbind2020:3mxr:accepted,3mxr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mxr/3mxr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mxr/3mxr_pocket_clean_single_chain.pdb,66
protein_group_000422,PDBbind2020:4gd6:accepted,4gd6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gd6/4gd6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gd6/4gd6_pocket_clean_single_chain.pdb,74
protein_group_000422,PDBbind2020:4mbf:accepted,4mbf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mbf/4mbf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mbf/4mbf_pocket_clean_single_chain.pdb,64
protein_group_000422,PDBbind2020:4r3b:accepted,4r3b,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4r3b/4r3b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4r3b/4r3b_pocket_clean_single_chain.pdb,59
protein_group_000422,PDBbind2020:4zam:accepted,4zam,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zam/4zam_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zam/4zam_pocket_clean_single_chain.pdb,79
protein_group_000422,PDBbind2020:5ee8:accepted,5ee8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ee8/5ee8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ee8/5ee8_pocket_clean_single_chain.pdb,71
