protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000390,PDBbind2020:1cqp:accepted,1cqp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1cqp/1cqp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1cqp/1cqp_pocket_clean_single_chain.pdb,72
protein_group_000390,PDBbind2020:1xdd:accepted,1xdd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xdd/1xdd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xdd/1xdd_pocket_clean_single_chain.pdb,74
protein_group_000390,PDBbind2020:1xdg:accepted,1xdg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xdg/1xdg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xdg/1xdg_pocket_clean_single_chain.pdb,74
protein_group_000390,PDBbind2020:1xuo:accepted,1xuo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xuo/1xuo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xuo/1xuo_pocket_clean_single_chain.pdb,78
protein_group_000390,PDBbind2020:3bqn:accepted_dominant_chain,3bqn,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bqn/3bqn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bqn/3bqn_pocket_clean_single_chain.pdb,77
protein_group_000390,PDBbind2020:3e2m:accepted_dominant_chain,3e2m,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3e2m/3e2m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3e2m/3e2m_pocket_clean_single_chain.pdb,77
protein_group_000390,PDBbind2020:3f78:accepted,3f78,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3f78/3f78_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3f78/3f78_pocket_clean_single_chain.pdb,56
protein_group_000390,scPDB:1cqp_1:accepted_dominant_chain,1cqp_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1cqp_1/1cqp_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1cqp_1/1cqp_1_pocket_clean_single_chain.pdb,22
protein_group_000390,scPDB:1xdg_2:accepted_dominant_chain,1xdg_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1xdg_2/1xdg_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1xdg_2/1xdg_2_pocket_clean_single_chain.pdb,24
protein_group_000390,scPDB:1xdd_1:accepted_dominant_chain,1xdd_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1xdd_1/1xdd_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1xdd_1/1xdd_1_pocket_clean_single_chain.pdb,25
protein_group_000390,scPDB:1xuo_1:accepted_dominant_chain,1xuo_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1xuo_1/1xuo_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1xuo_1/1xuo_1_pocket_clean_single_chain.pdb,30
protein_group_000390,scPDB:4ixd_1:accepted,4ixd_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ixd_1/4ixd_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ixd_1/4ixd_1_pocket_clean_single_chain.pdb,24
