protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000189,PDBbind2020:2w9h:accepted,2w9h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2w9h/2w9h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2w9h/2w9h_pocket_clean_single_chain.pdb,76
protein_group_000189,scPDB:2w9g_1:accepted,2w9g_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w9g_1/2w9g_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w9g_1/2w9g_1_pocket_clean_single_chain.pdb,26
protein_group_000189,scPDB:2w9h_1:accepted,2w9h_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w9h_1/2w9h_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w9h_1/2w9h_1_pocket_clean_single_chain.pdb,26
protein_group_000189,scPDB:3fre_1:accepted,3fre_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fre_1/3fre_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fre_1/3fre_1_pocket_clean_single_chain.pdb,27
protein_group_000189,scPDB:3frd_1:accepted,3frd_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3frd_1/3frd_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3frd_1/3frd_1_pocket_clean_single_chain.pdb,35
protein_group_000189,scPDB:3frf_1:accepted,3frf_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3frf_1/3frf_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3frf_1/3frf_1_pocket_clean_single_chain.pdb,29
protein_group_000189,scPDB:3fyw_1:accepted,3fyw_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fyw_1/3fyw_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fyw_1/3fyw_1_pocket_clean_single_chain.pdb,31
protein_group_000189,scPDB:3fyv_1:accepted,3fyv_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fyv_1/3fyv_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fyv_1/3fyv_1_pocket_clean_single_chain.pdb,26
protein_group_000189,scPDB:3sgy_2:accepted,3sgy_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3sgy_2/3sgy_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3sgy_2/3sgy_2_pocket_clean_single_chain.pdb,32
protein_group_000189,scPDB:3sh2_1:accepted,3sh2_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3sh2_1/3sh2_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3sh2_1/3sh2_1_pocket_clean_single_chain.pdb,27
protein_group_000189,scPDB:3srq_1:accepted,3srq_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3srq_1/3srq_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3srq_1/3srq_1_pocket_clean_single_chain.pdb,26
protein_group_000189,scPDB:3sqy_1:accepted,3sqy_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3sqy_1/3sqy_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3sqy_1/3sqy_1_pocket_clean_single_chain.pdb,25
protein_group_000189,scPDB:3sr5_1:accepted,3sr5_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3sr5_1/3sr5_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3sr5_1/3sr5_1_pocket_clean_single_chain.pdb,24
protein_group_000189,scPDB:3srs_1:accepted,3srs_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3srs_1/3srs_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3srs_1/3srs_1_pocket_clean_single_chain.pdb,27
protein_group_000189,scPDB:3srr_1:accepted,3srr_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3srr_1/3srr_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3srr_1/3srr_1_pocket_clean_single_chain.pdb,26
