protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000133,scPDB:2hx4_4:accepted_dominant_chain,2hx4_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hx4_4/2hx4_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hx4_4/2hx4_4_pocket_clean_single_chain.pdb,25
protein_group_000133,scPDB:3b3p_2:accepted_dominant_chain,3b3p_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3b3p_2/3b3p_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3b3p_2/3b3p_2_pocket_clean_single_chain.pdb,23
protein_group_000133,scPDB:3b3o_4:accepted_dominant_chain,3b3o_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3b3o_4/3b3o_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3b3o_4/3b3o_4_pocket_clean_single_chain.pdb,24
protein_group_000133,scPDB:3n5y_4:accepted_dominant_chain,3n5y_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n5y_4/3n5y_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n5y_4/3n5y_4_pocket_clean_single_chain.pdb,22
protein_group_000133,scPDB:3n5z_4:accepted_dominant_chain,3n5z_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n5z_4/3n5z_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n5z_4/3n5z_4_pocket_clean_single_chain.pdb,22
protein_group_000133,scPDB:3n60_2:accepted_dominant_chain,3n60_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n60_2/3n60_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n60_2/3n60_2_pocket_clean_single_chain.pdb,22
protein_group_000133,scPDB:3nlz_2:accepted_dominant_chain,3nlz_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nlz_2/3nlz_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nlz_2/3nlz_2_pocket_clean_single_chain.pdb,26
protein_group_000133,scPDB:3nny_4:accepted_dominant_chain,3nny_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nny_4/3nny_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nny_4/3nny_4_pocket_clean_single_chain.pdb,24
protein_group_000133,scPDB:3nnz_4:accepted_dominant_chain,3nnz_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nnz_4/3nnz_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nnz_4/3nnz_4_pocket_clean_single_chain.pdb,27
protein_group_000133,scPDB:3pnf_2:accepted_dominant_chain,3pnf_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pnf_2/3pnf_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pnf_2/3pnf_2_pocket_clean_single_chain.pdb,25
protein_group_000133,scPDB:3png_2:accepted_dominant_chain,3png_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3png_2/3png_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3png_2/3png_2_pocket_clean_single_chain.pdb,24
