protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000394,PDBbind2020:2zxg:accepted,2zxg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zxg/2zxg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zxg/2zxg_pocket_clean_single_chain.pdb,108
protein_group_000394,PDBbind2020:3ked:accepted,3ked,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ked/3ked_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ked/3ked_pocket_clean_single_chain.pdb,71
protein_group_000394,PDBbind2020:4q4e:accepted,4q4e,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4q4e/4q4e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4q4e/4q4e_pocket_clean_single_chain.pdb,110
protein_group_000394,PDBbind2020:4q4i:accepted,4q4i,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4q4i/4q4i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4q4i/4q4i_pocket_clean_single_chain.pdb,118
protein_group_000394,PDBbind2020:5mfr:accepted,5mfr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mfr/5mfr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mfr/5mfr_pocket_clean_single_chain.pdb,80
protein_group_000394,PDBbind2020:5mft:accepted,5mft,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mft/5mft_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mft/5mft_pocket_clean_single_chain.pdb,89
protein_group_000394,PDBbind2020:5mfs:accepted,5mfs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mfs/5mfs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mfs/5mfs_pocket_clean_single_chain.pdb,89
protein_group_000394,scPDB:2dqm_1:accepted,2dqm_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2dqm_1/2dqm_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2dqm_1/2dqm_1_pocket_clean_single_chain.pdb,32
protein_group_000394,scPDB:2hpt_1:accepted,2hpt_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hpt_1/2hpt_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hpt_1/2hpt_1_pocket_clean_single_chain.pdb,30
protein_group_000394,scPDB:2zxg_1:accepted,2zxg_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zxg_1/2zxg_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zxg_1/2zxg_1_pocket_clean_single_chain.pdb,30
protein_group_000394,scPDB:4q4e_1:accepted,4q4e_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4q4e_1/4q4e_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4q4e_1/4q4e_1_pocket_clean_single_chain.pdb,30
