protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000389,PDBbind2020:4awm:accepted,4awm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4awm/4awm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4awm/4awm_pocket_clean_single_chain.pdb,76
protein_group_000389,PDBbind2020:6dcy:accepted,6dcy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dcy/6dcy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dcy/6dcy_pocket_clean_single_chain.pdb,56
protein_group_000389,PDBbind2020:6dcz:accepted,6dcz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dcz/6dcz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dcz/6dcz_pocket_clean_single_chain.pdb,51
protein_group_000389,PDBbind2020:6dzq:accepted,6dzq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dzq/6dzq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dzq/6dzq_pocket_clean_single_chain.pdb,58
protein_group_000389,PDBbind2020:6e0q:accepted,6e0q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e0q/6e0q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e0q/6e0q_pocket_clean_single_chain.pdb,52
protein_group_000389,PDBbind2020:6e3m:accepted,6e3m,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e3m/6e3m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e3m/6e3m_pocket_clean_single_chain.pdb,61
protein_group_000389,PDBbind2020:6e3o:accepted,6e3o,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e3o/6e3o_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e3o/6e3o_pocket_clean_single_chain.pdb,64
protein_group_000389,PDBbind2020:6e3p:accepted,6e3p,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e3p/6e3p_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e3p/6e3p_pocket_clean_single_chain.pdb,60
protein_group_000389,PDBbind2020:6e3n:accepted,6e3n,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e3n/6e3n_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e3n/6e3n_pocket_clean_single_chain.pdb,67
protein_group_000389,PDBbind2020:6e4c:accepted,6e4c,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e4c/6e4c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e4c/6e4c_pocket_clean_single_chain.pdb,73
protein_group_000389,PDBbind2020:6e6v:accepted,6e6v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e6v/6e6v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e6v/6e6v_pocket_clean_single_chain.pdb,60
protein_group_000389,PDBbind2020:6e6w:accepted,6e6w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e6w/6e6w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6e6w/6e6w_pocket_clean_single_chain.pdb,71
