protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000446,PDBbind2020:4b13:accepted,4b13,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b13/4b13_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b13/4b13_pocket_clean_single_chain.pdb,92
protein_group_000446,PDBbind2020:4b12:accepted,4b12,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b12/4b12_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b12/4b12_pocket_clean_single_chain.pdb,91
protein_group_000446,PDBbind2020:4b14:accepted,4b14,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b14/4b14_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b14/4b14_pocket_clean_single_chain.pdb,95
protein_group_000446,PDBbind2020:4b11:accepted,4b11,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b11/4b11_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b11/4b11_pocket_clean_single_chain.pdb,97
protein_group_000446,scPDB:4b12_3:accepted,4b12_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b12_3/4b12_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b12_3/4b12_3_pocket_clean_single_chain.pdb,34
protein_group_000446,scPDB:4b13_2:accepted,4b13_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b13_2/4b13_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b13_2/4b13_2_pocket_clean_single_chain.pdb,55
protein_group_000446,scPDB:4b13_1:accepted,4b13_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b13_1/4b13_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b13_1/4b13_1_pocket_clean_single_chain.pdb,34
protein_group_000446,scPDB:4b12_4:accepted,4b12_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b12_4/4b12_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b12_4/4b12_4_pocket_clean_single_chain.pdb,54
protein_group_000446,scPDB:4b14_3:accepted,4b14_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b14_3/4b14_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b14_3/4b14_3_pocket_clean_single_chain.pdb,36
protein_group_000446,scPDB:4b14_2:accepted,4b14_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b14_2/4b14_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4b14_2/4b14_2_pocket_clean_single_chain.pdb,57
